ETA,A_1952,A_1953,A_1954,A_1955,A_1956,A_1957,A_1958,A_1959,A_1960,A_1961,A_1962,A_1963,A_1964,A_1965,A_1966,A_1967,A_1968,A_1969,A_1970,A_1971,A_1972,A_1973,A_1974,A_1975,A_1976,A_1977,A_1978,A_1979,A_1980,A_1981,A_1982,A_1983,A_1984,A_1985,A_1986,A_1987,A_1988,A_1989,A_1990,A_1991,A_1992,A_1993,A_1994,A_1995,A_1996,A_1997,A_1998,A_1999,A_2000,A_2001,A_2002,A_2003,A_2004,A_2005,A_2006,A_2007,A_2008,A_2009,A_2010,A_2011,A_2012,A_2013,A_2014,A_2015,A_2016,A_2017,A_2018,A_2019,A_2020,A_2021,A_2022,A_2023,A_2024,A_2025,A_2026,A_2027,A_2028,A_2029,A_2030,A_2031,A_2032,A_2033,A_2034,A_2035,A_2036,A_2037,A_2038,A_2039,A_2040,A_2041,A_2042,A_2043,A_2044,A_2045,A_2046,A_2047,A_2048,A_2049,A_2050,A_2051,A_2052,A_2053,A_2054,A_2055,A_2056,A_2057,A_2058,A_2059,A_2060,A_2061,A_2062,A_2063,A_2064,A_2065
76,7402,7282,6833,6888,7242,6690,7803,7803,7628,8768,8557,8393,9567,9737,10287,9662,10094,10427,10064,10040,10532,10736,11078,11425,11121,12808,11661,12412,11838,12899,12896,13340,13002,14749,14702,15650,14576,16630,16579,16256,16552,13589,11634,11078,13067,19949,20509,20749,21129,21087,22105,21896,22295,23041,22638,25107,23724,23493,23703,22836,22135,22257,22833,23381,22924,25357,25356,25280,22708,22944,23570,21279,24340,29438,29003,29719,28955,28736,27939,27899,28731,31490,31483,31474,32756,33219,34902,35665,37102,38074,38876,41108,40239,40479,40355,39898,39929,39136,39837,39452,39343,39712,38033,37085,35737,35080,34029,33072,32920,32848,32269,31951,31075,30524
77,5662,6800,6653,6341,6420,6629,6272,7157,7439,7063,8188,8024,7828,8853,9030,9688,9171,9397,9749,9489,9397,9939,10072,10371,10644,10350,11846,10869,11566,11015,12054,12148,12572,12249,13848,13913,14811,13793,15863,15828,15646,15881,12949,11144,10633,12594,19179,19730,19957,20292,20392,21433,21205,21686,22334,21964,24337,22945,22725,23003,20478,21652,21568,22146,22725,22272,23487,24705,24578,22087,22326,22945,20732,23728,28723,28322,29031,28295,28092,27324,27295,28119,30830,30835,30838,32105,32571,34233,34994,36415,37382,38183,40389,39547,39795,39685,39247,39289,38520,39221,38853,38755,39130,37485,36559,35238,34599,33568,32632,32488,32425,31860,31553,30695
78,5190,5194,6230,6219,5766,5772,6100,5686,6711,6834,6581,7566,7383,7341,8156,8261,9005,8596,8661,9017,8841,8820,9275,9364,9620,9804,9627,10919,10025,10704,10187,11279,11391,11818,11506,13031,13123,14001,13057,15033,15121,15005,15218,12288,10661,10194,12087,18359,18967,19165,19523,19679,20582,20487,20937,21611,21191,23469,22146,21926,19585,19941,20921,20883,21334,21985,22176,22810,23926,23816,21411,21653,22272,20143,23069,27954,27575,28279,27573,27387,26649,26632,27448,30106,30124,30140,31390,31859,33497,34254,35659,36619,37418,39594,38782,39040,38944,38527,38581,37838,38538,38188,38104,38482,36876,35974,34684,34063,33055,32141,32009,31954,31404,31108
79,4926,4710,4658,5681,5710,5210,5327,5573,5257,6175,6252,6033,7029,6752,6728,7585,7570,8310,7779,7973,8273,8189,8184,8614,8543,8832,9003,8832,9968,9173,9891,9471,10445,10615,11056,10692,12182,12248,13195,12333,14300,14332,14283,14420,11685,10153,9726,11516,17524,18160,18333,18797,18861,19795,19652,20137,20782,20373,22564,21278,18280,19004,19232,20141,20039,20610,20754,21492,21991,23079,22986,20676,20929,21547,19508,22360,27110,26756,27452,26779,26612,25907,25903,26709,29307,29339,29368,30600,31069,32681,33434,34819,35772,36567,38709,37931,38196,38117,37722,37790,37074,37773,37443,37372,37756,36191,35317,34060,33459,32478,31590,31468,31423,30890
80,3334,3245,3289,3882,3896,4025,3871,4207,4304,4545,5006,4781,5079,5187,5540,5987,5823,6058,6063,6202,7178,7399,7509,7661,7652,7589,7517,7702,7907,8142,8536,9078,8689,9617,9765,10242,9869,11256,11423,12297,11506,13429,13430,13433,13652,11048,9644,9193,10938,16614,17330,17563,17961,18083,18888,18815,19297,19853,19546,21527,17285,17564,18198,18463,19214,19189,20587,20001,20609,21102,22159,22084,19885,20149,20767,18824,21582,26185,25858,26545,25907,25759,25089,25099,25892,28424,28470,28514,29723,30193,31774,32522,33885,34827,35617,37721,36978,37252,37190,36820,36901,36216,36913,36604,36548,36936,35419,34573,33353,32774,31825,30965,30854,30819
81,2992,2922,2977,3464,3503,3620,3520,3804,3910,4105,4489,4337,4583,4716,5007,5393,5310,5500,5531,5668,6532,6734,6835,6888,6893,6870,6858,7041,7195,7424,7620,7855,8248,7990,8788,8973,9483,9065,10385,10640,11489,10773,12509,12515,12628,12815,10397,9023,8607,10376,15664,16480,16631,17124,17182,17978,17862,18338,18820,18561,15719,16639,16645,17376,17546,18313,19143,19787,19062,19656,20140,21163,21118,19037,19313,19930,18076,20733,25174,24874,25551,24951,24822,24191,24214,24993,27452,27511,27568,28752,29222,30769,31510,32846,33775,34559,36618,35913,36195,36152,35809,35904,35252,35945,35659,35618,36011,34544,33731,32552,32001,31084,30254,30156
82,2653,2614,2664,3048,3115,3219,3167,3401,3511,3667,3972,3890,4087,4232,4481,4788,4777,4931,4991,5126,5862,6043,6133,6123,6142,6153,6201,6362,6473,6691,6707,6860,7129,7489,7236,7995,8166,8649,8316,9533,9831,10664,9966,11571,11644,11749,11967,9697,8388,8008,9795,14825,15493,15791,16144,16188,16984,16827,17366,17774,9852,14921,15651,15746,16201,16585,18860,18190,18735,18062,18638,19114,20112,20096,18140,18428,19026,17270,19817,24081,23811,24475,23914,23806,23215,23251,24014,26391,26464,26535,27689,28159,29666,30397,31703,32617,33392,35399,34736,35027,35002,34687,34796,34179,34867,34605,34581,34977,33566,32788,31657,31133,30252,29455
83,2321,2312,2368,2643,2741,2831,2814,3005,3115,3237,3466,3436,3605,3748,3949,4207,4242,4362,4450,4581,5194,5355,5435,5369,5399,5439,5539,5680,5750,5957,5792,5945,6074,6491,6688,6438,7228,7367,7937,7488,8752,8985,9766,9150,10643,10773,10855,11083,8945,7762,7482,9109,13799,14649,14809,15084,15065,15895,15717,16270,7557,9323,13918,14812,14723,15231,17356,17842,17099,17625,17005,17564,18040,19011,19025,17199,17482,18063,16408,18838,22912,22671,23320,22801,22713,22163,22213,22956,25245,25331,25415,26538,27005,28467,29185,30458,31353,32116,34067,33447,33746,33740,33455,33577,32999,33678,33442,33434,33831,32481,31745,30663,30168,29326
84,2013,2015,2078,2258,2382,2458,2473,2617,2731,2817,2987,3003,3121,3281,3425,3624,3726,3811,3913,4044,4538,4678,4748,4637,4675,4739,4882,5003,5036,5230,4878,5041,5238,5415,5883,5923,5725,6450,6656,7158,6926,7947,8122,8880,8367,9763,9899,9969,10134,8205,7194,6885,8427,12760,13514,13763,14031,13965,14736,14551,7265,7024,8708,12948,13633,13730,16303,16252,16633,15956,16461,15896,16446,16923,17863,17908,16200,16479,17038,15491,17796,21664,21454,22085,21609,21541,21035,21098,21819,24010,24108,24207,25293,25754,27166,27871,29103,29977,30726,32613,32039,32345,32359,32102,32238,31699,32371,32159,32166,32565,31285,30589,29561,29096
85,1719,1747,1804,1904,2041,2104,2148,2246,2362,2419,2531,2597,2665,2814,2931,3067,3206,3283,3396,3520,3301,3478,3623,3936,4011,4001,3941,4003,4075,4024,4081,4199,4320,4611,4791,5243,5178,5082,5750,5954,6247,6169,7165,7236,7997,7558,8893,8943,9007,9240,7495,6545,6320,7757,11585,12384,12622,12888,12787,13564,7511,6657,6403,8054,11725,12583,15881,15148,15008,15375,14764,15246,14751,15291,15766,16674,16728,15144,15418,15954,14519,16691,20339,20159,20769,20336,20290,19828,19902,20598,22682,22794,22905,23949,24403,25760,26445,27633,28482,29214,31029,30503,30814,30844,30620,30767,30271,30929,30743,30766,31168,29958,29307,28336
86,1438,1493,1550,1579,1720,1772,1837,1901,2008,2040,2106,2208,2246,2379,2452,2551,2706,2766,2909,3022,2791,2938,3062,3278,3352,3369,3366,3416,3452,3420,3496,3461,3506,3670,3945,4187,4717,4424,4452,5043,5399,5530,5423,6235,6404,7128,6816,7985,8061,8136,8368,6799,5859,5735,6975,10507,11174,11493,11672,11585,8414,6854,6006,5825,7253,10813,13184,14555,13841,13727,14077,13533,14005,13578,14106,14577,15428,15492,14037,14304,14815,13495,15526,18939,18789,19374,18986,18959,18542,18627,19293,21264,21386,21507,22504,22949,24241,24905,26042,26862,27572,29306,28830,29141,29191,28996,29156,28701,29341,29181,29225,29624,28490,27885
87,1192,1250,1307,1283,1423,1467,1549,1588,1682,1687,1720,1851,1855,1991,2012,2053,2254,2287,2452,2558,2313,2435,2537,2675,2743,2780,2821,2861,2867,2851,2911,2913,2846,2874,3053,3387,3650,4213,3822,3834,4456,4736,4756,4705,5447,5632,6296,6033,7064,7198,7117,7443,6008,5249,5129,6274,9285,9956,10262,10486,7382,7669,6123,5443,5380,6568,11935,12021,13143,12512,12422,12754,12290,12748,12389,12903,13345,14137,14211,12888,13145,13628,12427,14309,17474,17351,17908,17566,17555,17184,17277,17912,19758,19888,20017,20963,21392,22615,23252,24333,25118,25802,27446,27017,27329,27393,27230,27396,26985,27603,27475,27532,27924,26871
88,977,1039,1081,1018,1158,1192,1288,1304,1388,1372,1380,1523,1507,1628,1626,1614,1822,1858,2035,2132,1876,1975,2058,2132,2194,2244,2317,2346,2331,2327,2325,2363,2373,2326,2353,2538,2933,3164,3821,3220,3465,3831,4040,4084,4057,4714,4921,5519,5358,6248,6343,6141,6408,5329,4627,4535,5474,8062,8680,8989,6441,6678,6753,5478,4933,4831,10456,10713,10713,11727,11176,11110,11436,11049,11491,11197,11671,12084,12815,12895,11707,11952,12404,11323,13049,15952,15857,16382,16083,16088,15762,15863,16461,18172,18308,18443,19329,19741,20887,21493,22510,23255,23908,25448,25070,25377,25456,25320,25490,25123,25721,25617,25686,26067
89,785,856,886,794,926,950,1057,1047,1126,1096,1085,1231,1204,1307,1281,1249,1440,1477,1657,1746,1486,1564,1630,1656,1711,1767,1859,1881,1849,1856,1739,1857,1845,1945,1840,1912,2127,2468,2782,3475,3091,2938,3230,3409,3442,3452,4052,4208,4775,4714,5506,5300,5055,5479,4574,4023,3969,4698,7064,7638,5505,5680,5859,5932,4786,4317,8756,9241,9404,9415,10319,9847,9816,10133,9819,10243,9989,10424,10805,11471,11556,10502,10733,11151,10190,11754,14387,14315,14804,14547,14566,14286,14391,14946,16515,16654,16791,17613,18004,19065,19635,20582,21280,21893,23323,22993,23293,23380,23270,23442,23126,23691,23610,23688
90,622,692,715,607,724,744,851,824,896,860,834,977,938,1023,990,934,1117,1150,1322,1400,1333,1380,1357,1450,1421,1356,1317,1367,1507,1498,1941,2027,1942,1991,1915,1816,1822,1822,2094,2387,2214,2546,2466,2634,2818,2822,2915,3401,3538,4102,4116,4611,4365,4346,4566,3956,3427,3378,4021,6072,4044,4774,4832,5089,5054,4137,7441,7604,7970,8121,8141,8936,8553,8553,8858,8613,8992,8780,9173,9520,10119,10205,9285,9500,9881,9040,10438,12792,12741,13190,12974,13005,12768,12874,13384,14804,14941,15078,15830,16196,17167,17696,18565,19209,19780,21088,20808,21093,21185,21101,21278,21005,21532,21473
91,486,554,564,451,554,572,671,635,699,662,628,758,713,782,744,683,836,874,1030,1100,999,1034,1016,1062,1044,1008,1002,1038,1130,1131,1114,1145,1122,1155,1101,1018,1043,1093,1284,1574,1860,1798,2047,2003,2160,2298,2306,2428,2806,2957,3504,3406,3796,3666,3553,3845,3371,2886,2813,3363,3524,3474,4017,4110,4264,4277,5979,6392,6433,6752,6890,6917,7619,7318,7345,7636,7431,7768,7594,7944,8256,8786,8872,8082,8279,8621,7897,9129,11200,11168,11574,11399,11439,11241,11346,11809,13073,13207,13342,14021,14359,15235,15720,16504,17093,17615,18798,18560,18827,18924,18869,19041,18810,19295
92,372,441,442,326,417,429,517,476,532,498,461,576,535,587,541,483,615,642,780,844,725,750,737,750,740,725,739,764,819,827,808,776,772,777,785,748,766,822,986,1220,1314,1492,1418,1675,1583,1695,1862,1863,1975,2270,2477,2838,2688,3084,2940,2959,3148,2753,2378,2293,2508,2980,2858,3324,3396,3600,4923,4980,5303,5346,5619,5742,5788,6401,6173,6221,6474,6309,6604,6464,6772,7047,7510,7594,6926,7104,7407,6794,7862,9659,9643,10007,9867,9913,9752,9855,10266,11377,11507,11636,12241,12550,13329,13764,14466,14995,15468,16519,16322,16570,16675,16639,16803,16611
93,280,345,342,229,305,312,386,347,396,364,332,432,391,432,385,326,437,460,579,630,508,525,516,510,506,502,527,544,573,583,533,524,537,534,543,531,547,598,716,910,1023,1011,1158,1089,1351,1273,1304,1486,1493,1582,1872,1971,2185,2175,2424,2420,2369,2536,2207,1957,1901,2103,2407,2446,2661,2797,3825,4022,4051,4321,4363,4594,4715,4773,5302,5137,5182,5400,5271,5525,5416,5683,5923,6321,6401,5845,6004,6269,5757,6671,8207,8205,8526,8416,8465,8338,8435,8797,9760,9882,10005,10537,10814,11495,11884,12501,12972,13392,14312,14154,14387,14490,14470,14624
94,208,265,258,156,218,222,283,246,290,258,231,312,279,310,268,214,295,317,423,463,342,353,347,333,331,334,362,372,385,396,347,315,333,334,345,373,380,433,523,664,765,807,765,884,840,1059,976,1000,1162,1178,1273,1448,1470,1739,1644,1907,1870,1890,2044,1772,1283,1541,1628,1916,1908,2139,3005,3047,3202,3231,3453,3492,3695,3810,3876,4328,4197,4241,4426,4327,4543,4461,4688,4893,5230,5304,4851,4990,5217,4798,5567,6860,6869,7146,7063,7114,7015,7105,7419,8241,8354,8468,8929,9172,9762,10101,10638,11048,11414,12210,12092,12301,12399,12393
95,148,199,189,105,150,151,204,168,204,179,152,216,192,216,180,137,193,208,301,333,221,228,224,207,207,213,238,245,248,258,217,178,178,176,194,215,214,280,311,447,521,573,612,560,686,674,840,727,763,854,914,967,1079,1134,1266,1267,1453,1472,1478,1686,947,1008,1176,1297,1464,1536,2167,2318,2367,2492,2520,2697,2743,2917,3025,3094,3459,3360,3401,3556,3482,3662,3602,3791,3964,4244,4311,3949,4068,4260,3923,4560,5627,5641,5877,5817,5866,5792,5874,6141,6831,6934,7037,7427,7639,8138,8431,8887,9236,9552,10233,10142,10327,10418
96,101,145,136,68,98,99,142,114,137,120,97,147,126,147,117,85,124,133,210,230,137,141,139,123,124,130,151,154,152,161,111,82,90,83,96,114,121,164,198,257,352,372,416,424,419,511,504,627,536,586,695,686,711,836,837,978,944,1119,1145,1189,695,769,784,918,1013,1132,1052,1675,1755,1795,1894,1919,2066,2113,2261,2359,2416,2706,2634,2670,2797,2744,2891,2848,3004,3146,3374,3433,3149,3250,3408,3144,3660,4523,4541,4739,4696,4741,4688,4761,4984,5551,5642,5732,6057,6237,6652,6898,7276,7569,7840,8407,8340,8499
97,66,101,96,41,60,62,94,74,89,76,58,96,78,95,75,50,78,82,143,154,81,83,82,70,70,75,91,93,89,95,52,38,43,40,47,57,60,90,110,147,232,254,262,299,291,304,366,380,463,406,463,514,480,525,583,620,729,689,844,905,486,527,569,606,683,768,605,765,1234,1296,1329,1405,1432,1552,1598,1722,1799,1846,2071,2019,2051,2153,2116,2234,2205,2329,2444,2625,2676,2459,2541,2670,2468,2877,3560,3580,3740,3712,3753,3716,3779,3962,4419,4495,4573,4837,4987,5324,5524,5833,6078,6301,6762,6714
98,41,68,63,23,35,36,58,45,55,46,33,59,46,58,45,28,46,48,92,101,45,47,46,37,38,41,52,53,50,54,27,20,22,19,23,28,28,47,58,77,167,155,183,181,198,203,189,253,281,340,306,329,346,358,361,416,437,501,501,638,316,364,376,441,451,508,491,444,547,885,931,957,1019,1046,1142,1184,1277,1337,1375,1545,1510,1537,1616,1592,1684,1665,1762,1852,1993,2035,1874,1940,2042,1890,2207,2736,2755,2882,2864,2900,2876,2929,3075,3432,3497,3560,3771,3891,4157,4318,4567,4763,4941,5307
99,24,43,39,11,18,19,33,25,32,26,17,34,26,33,26,14,26,27,56,64,24,25,24,19,19,21,29,29,26,29,11,7,8,7,8,13,13,25,28,41,94,106,113,125,121,126,131,116,197,227,257,227,213,244,257,260,280,290,345,348,268,247,246,287,331,317,420,353,306,378,613,646,670,718,744,818,850,919,964,993,1119,1096,1118,1178,1163,1232,1221,1295,1364,1470,1504,1387,1439,1517,1407,1645,2042,2060,2158,2148,2179,2163,2207,2319,2592,2644,2696,2858,2951,3155,3284,3476,3628,3767
