ETA,A_1952,A_1953,A_1954,A_1955,A_1956,A_1957,A_1958,A_1959,A_1960,A_1961,A_1962,A_1963,A_1964,A_1965,A_1966,A_1967,A_1968,A_1969,A_1970,A_1971,A_1972,A_1973,A_1974,A_1975,A_1976,A_1977,A_1978,A_1979,A_1980,A_1981,A_1982,A_1983,A_1984,A_1985,A_1986,A_1987,A_1988,A_1989,A_1990,A_1991,A_1992,A_1993,A_1994,A_1995,A_1996,A_1997,A_1998,A_1999,A_2000,A_2001,A_2002,A_2003,A_2004,A_2005,A_2006,A_2007,A_2008,A_2009,A_2010,A_2011,A_2012,A_2013,A_2014,A_2015,A_2016,A_2017,A_2018,A_2019,A_2020,A_2021,A_2022,A_2023,A_2024,A_2025,A_2026,A_2027,A_2028,A_2029,A_2030,A_2031,A_2032,A_2033,A_2034,A_2035,A_2036,A_2037,A_2038,A_2039,A_2040,A_2041,A_2042,A_2043,A_2044,A_2045,A_2046,A_2047,A_2048,A_2049,A_2050,A_2051,A_2052,A_2053,A_2054,A_2055,A_2056,A_2057,A_2058,A_2059,A_2060,A_2061,A_2062,A_2063,A_2064,A_2065
76,5332,5460,5115,5335,5137,5730,5871,6283,6282,6590,6205,6169,7014,7812,7314,7077,7534,8145,7548,7536,7706,7436,8338,8702,8611,9357,8147,8642,8411,9027,10045,10116,10189,11674,11215,12357,12098,12916,13105,12537,12605,10147,8443,8482,10127,16373,15306,16244,16390,15549,16175,16778,17662,17450,17650,19287,18412,18004,18365,18676,16191,16855,17764,17483,17698,19349,20484,20169,18249,18924,18298,18208,19647,23297,23279,24616,23046,23006,22250,21562,22351,23003,23780,24033,24558,24451,25529,25995,26760,27083,27802,29728,29435,29432,29033,28928,28953,27875,28028,27512,27964,28849,27828,27217,26066,25167,24403,23277,22862,22476,21634,21520,20825,20414
77,4205,4916,4994,4689,4989,4734,5305,5645,6042,5920,6245,5825,5651,6632,7334,6763,6702,6974,7638,6973,7076,7267,6988,7857,8199,8129,8728,7643,8115,7875,8514,9527,9598,9736,11107,10721,11821,11577,12384,12591,12156,12164,9831,8149,8181,9800,15815,14848,15752,15895,15074,15725,16352,17263,16995,17223,18796,17952,17565,17960,15143,15778,16474,17326,17022,17281,19372,20063,19724,17852,18518,17916,17837,19256,22851,22842,24165,22635,22601,21865,21197,21978,22626,23397,23654,24176,24078,25146,25612,26374,26698,27415,29321,29039,29042,28656,28558,28589,27530,27687,27184,27635,28515,27510,26911,25777,24893,24140,23030,22623,22246,21416,21306,20622
78,3917,3916,4530,4742,4404,4535,4397,4909,5344,5452,5603,5782,5352,5310,6116,6831,6429,6192,6509,7047,6576,6649,6808,6560,7328,7654,7634,8090,7171,7588,7396,8064,8974,9089,9153,10545,10171,11269,11066,11821,12094,11657,11701,9457,7865,7878,9479,15153,14330,15242,15356,14635,15286,15875,16787,16538,16755,18276,17429,17071,15411,14799,15336,15978,16854,16558,18366,18942,19558,19236,17417,18077,17501,17435,18832,22362,22365,23673,22181,22156,21441,20793,21566,22211,22974,23233,23755,23665,24723,25189,25945,26272,26985,28869,28598,28609,28235,28146,28184,27146,27308,26817,27268,28141,27156,26568,25454,24585,23846,22754,22356,21988,21171,21066
79,3729,3588,3607,4161,4316,3979,4216,3992,4491,4926,5182,5124,5311,5019,4864,5750,6308,5949,5786,5966,6516,6135,6172,6338,6120,6822,7144,7149,7530,6618,7084,6958,7557,8416,8557,8615,9947,9620,10675,10534,11338,11562,11162,11187,9014,7524,7522,9091,14514,13779,14697,14864,14143,14813,15364,16270,16005,16240,17663,16866,14659,14927,14349,14805,15425,16261,16898,17909,18396,19004,18699,16942,17596,17048,16996,18367,21825,21842,23127,21678,21662,20970,20345,21108,21748,22503,22765,23283,23204,24249,24714,25464,25794,26502,28360,28102,28121,27761,27681,27726,26713,26879,26403,26851,27717,26753,26179,25087,24235,23511,22440,22052,21694,20892
80,2631,2564,2585,3038,3056,3168,3082,3354,3399,3685,4087,3942,4179,4238,4466,4742,4647,4825,4776,4807,5317,5524,5525,5634,5673,5657,5679,5845,6101,6302,6545,6588,6406,7066,7840,8005,8023,9337,9074,10108,9990,10762,11001,10630,10688,8577,7169,7147,8652,13835,13227,14118,14321,13612,14257,14814,15651,15424,15643,17025,13156,14097,14402,13803,14210,14850,16741,16402,17312,17794,18390,18111,16421,17068,16551,16511,17852,21232,21257,22517,21116,21108,20443,19842,20594,21227,21972,22237,22751,22682,23713,24177,24920,25251,25953,27782,27538,27565,27221,27150,27202,26216,26387,25927,26374,27231,26290,25732,24664,23833,23126,22078,21702,21354
81,2361,2309,2340,2710,2747,2849,2803,3033,3088,3328,3665,3576,3771,3854,4036,4271,4237,4381,4357,4392,4881,5071,5072,5154,5204,5197,5242,5425,5622,5826,5935,6115,6043,5952,6511,7247,7411,7452,8753,8508,9502,9415,10202,10395,10050,10155,8143,6759,6770,8231,13144,12658,13527,13691,13010,13679,14177,14998,14769,15004,13176,12542,13509,13778,13141,13589,16232,16170,15769,16654,17128,17718,17466,15850,16490,16001,15973,17283,20569,20603,21834,20485,20486,19849,19275,20014,20639,21372,21639,22149,22090,23104,23566,24299,24632,25327,27121,26891,26927,26601,26540,26601,25645,25820,25378,25823,26669,25755,25214,24174,23367,22679,21658,21294
82,2094,2066,2094,2385,2443,2533,2522,2711,2773,2972,3243,3208,3363,3458,3612,3792,3812,3928,3932,3972,4439,4611,4612,4661,4721,4726,4798,4987,5138,5335,5327,5419,5629,5557,5459,5992,6638,6870,6888,8113,7942,8894,8813,9486,9751,9427,9520,7627,6370,6354,7794,12464,12002,12921,13024,12414,12964,13440,14261,14114,7775,12484,11894,12825,13090,12520,15153,15590,15452,15078,15934,16405,16988,16764,15229,15855,15398,15384,16653,19833,19876,21074,19782,19793,19187,18641,19365,19980,20699,20967,21471,21425,22418,22876,23598,23931,24616,26370,26157,26202,25895,25846,25914,24992,25172,24749,25191,26024,25139,24618,23611,22830,22164,21172
83,1831,1827,1861,2068,2150,2228,2241,2395,2460,2624,2830,2833,2966,3063,3183,3332,3385,3475,3505,3551,3990,4146,4147,4166,4233,4249,4344,4538,4645,4833,4718,4805,4864,5201,5043,4952,5465,6065,6246,6326,7479,7329,8254,8206,8884,9124,8792,8810,7068,5972,5994,7344,11703,11357,12211,12310,11697,12194,12693,13497,6024,7362,11709,11240,12011,12383,14135,14422,14795,14674,14328,15159,15627,16202,16008,14553,15165,14743,14738,15961,19023,19076,20236,19006,19028,18454,17939,18646,19248,19950,20219,20716,20682,21651,22104,22813,23145,23818,25527,25332,25386,25100,25062,25138,24254,24437,24037,24474,25291,24440,23943,22971,22218,21577
84,1589,1592,1634,1767,1868,1935,1969,2086,2157,2283,2438,2477,2568,2681,2761,2870,2973,3036,3082,3134,3542,3680,3681,3673,3746,3772,3886,4081,4147,4326,4107,4188,4267,4382,4778,4549,4398,4888,5517,5708,5912,6859,6706,7567,7581,8206,8404,8138,8132,6589,5565,5593,6864,10957,10573,11435,11441,10983,11352,11905,5616,5648,6926,10937,10481,11217,13445,13384,13580,13941,13838,13528,14333,14796,15361,15192,13825,14421,14029,14033,15206,18138,18199,19318,18155,18186,17648,17166,17852,18440,19122,19392,19879,19857,20799,21245,21937,22268,22927,24584,24407,24472,24207,24180,24265,23421,23610,23232,23662,24461,23649,23176,22244,21523
85,1356,1380,1418,1489,1601,1656,1710,1791,1865,1961,2066,2141,2193,2299,2363,2429,2559,2615,2675,2728,2517,2643,2774,2919,2970,3063,3118,3127,3244,3236,3341,3606,3623,3763,3903,4338,4017,3935,4401,4934,5159,5343,6180,6069,6903,6945,7524,7688,7464,7490,6082,5134,5110,6398,10111,9828,10505,10630,10153,10533,6063,5180,5159,6498,10064,9790,13142,12599,12488,12681,13029,12951,12681,13455,13912,14459,14316,13044,13615,13254,13267,14385,17172,17242,18315,17222,17263,16763,16316,16977,17548,18209,18477,18952,18942,19853,20289,20961,21289,21931,23529,23372,23446,23203,23190,23282,22483,22674,22320,22743,23523,22752,22306,21417
86,1135,1180,1218,1236,1349,1395,1463,1515,1586,1653,1719,1821,1848,1944,1977,2021,2160,2203,2292,2342,2168,2276,2390,2493,2549,2637,2711,2736,2814,2814,2883,2869,3095,3183,3273,3408,3920,3537,3473,3903,4253,4625,4756,5545,5478,6245,6266,6779,6984,6732,6836,5564,4658,4669,5844,9229,8978,9632,9714,9299,6898,5600,4718,4719,5911,9279,11109,12165,11632,11539,11728,12069,12017,11786,12527,12969,13496,13382,12201,12744,12416,12437,13494,16123,16201,17220,16205,16254,15794,15383,16017,16567,17203,17467,17927,17930,18802,19227,19876,20199,20820,22350,22214,22295,22077,22075,22175,21424,21615,21289,21705,22459,21733,21316
87,941,988,1027,1004,1116,1155,1233,1266,1329,1367,1404,1526,1526,1627,1622,1626,1799,1821,1932,1982,1835,1926,2022,2091,2148,2231,2318,2356,2399,2408,2424,2447,2434,2636,2701,2817,2946,3542,3100,3047,3426,3714,4091,4171,4924,4899,5589,5573,6052,6209,5960,6084,4962,4260,4235,5292,8333,8060,8666,8839,6113,6291,5047,4326,4328,5380,10026,10219,11096,10619,10544,10735,11068,11042,10850,11549,11973,12480,12384,11299,11812,11517,11545,12536,14992,15075,16036,15102,15158,14740,14366,14970,15496,16101,16359,16803,16815,17644,18055,18677,18992,19589,21042,20924,21014,20819,20830,20935,20236,20427,20132,20535,21259,20581
88,771,821,850,797,908,938,1026,1040,1097,1113,1127,1256,1240,1330,1311,1278,1454,1480,1603,1652,1523,1599,1678,1718,1775,1851,1945,1992,2007,2022,1964,2005,2028,2075,2248,2237,2387,2525,3221,2672,2730,2964,3210,3506,3643,4303,4316,4924,4946,5325,5472,5232,5257,4444,3778,3778,4670,7372,7114,7662,5583,5531,5597,4527,3838,3887,9095,9109,9194,9992,9572,9523,9716,10039,10037,9877,10529,10936,11408,11331,10346,10824,10563,10598,11516,13786,13874,14770,13920,13982,13606,13273,13841,14338,14908,15159,15580,15602,16383,16776,17365,17671,18238,19601,19505,19599,19431,19451,19558,18915,19108,18842,19229,19917
89,620,676,697,621,727,748,842,835,889,889,886,1015,991,1068,1033,989,1149,1176,1305,1353,1237,1298,1363,1380,1434,1502,1598,1652,1644,1663,1508,1606,1640,1664,1700,1845,1844,2027,2184,2920,2365,2318,2514,2736,2992,3148,3683,3697,4291,4222,4617,4651,4374,4548,3916,3342,3336,4108,6531,6315,4658,4959,4823,4949,3980,3374,7587,8137,8069,8152,8870,8515,8491,8684,8994,9007,8878,9483,9859,10294,10233,9352,9792,9565,9605,10445,12516,12607,13431,12669,12736,12404,12111,12638,13102,13634,13873,14268,14298,15025,15397,15949,16242,16773,18040,17961,18061,17914,17942,18051,17473,17660,17424,17791
90,491,547,562,475,568,585,678,657,708,697,681,806,772,836,798,740,892,916,1041,1085,945,986,986,1067,1045,1029,1034,1075,1181,1176,1399,1452,1422,1455,1472,1465,1429,1425,1561,1670,1758,1948,1931,2087,2349,2507,2641,3085,3207,3644,3658,3928,3907,3745,3864,3392,2944,2860,3567,5737,3611,4055,4266,4188,4245,3434,6198,6653,7084,7033,7113,7758,7466,7465,7655,7942,7969,7871,8416,8758,9153,9108,8331,8732,8537,8580,9339,11202,11292,12042,11367,11439,11150,10895,11378,11807,12294,12519,12885,12923,13590,13937,14448,14721,15215,16374,16315,16414,16290,16324,16439,15921,16101,15895
91,384,437,443,353,435,450,535,507,552,537,513,625,587,639,600,541,667,696,811,852,729,760,762,812,801,791,810,851,921,920,960,986,963,1001,1029,1002,996,1000,1125,1235,1548,1453,1600,1565,1736,1919,2089,2147,2551,2661,3106,3043,3237,3316,3164,3222,2844,2511,2432,3047,3082,3125,3419,3651,3546,3536,5095,5354,5683,6058,6021,6105,6679,6446,6464,6642,6906,6946,6867,7350,7657,8011,7979,7306,7664,7500,7546,8221,9871,9960,10629,10045,10117,9870,9652,10090,10477,10919,11127,11463,11506,12110,12429,12893,13148,13597,14645,14600,14697,14595,14640,14752,14295,14466
92,294,348,348,255,327,338,412,380,420,404,377,475,440,480,436,383,491,512,615,654,547,570,571,599,597,592,616,655,697,701,725,718,735,749,753,758,764,799,888,967,1243,1236,1166,1280,1291,1416,1552,1667,1772,2089,2209,2557,2472,2745,2694,2643,2645,2418,2096,2052,2224,2612,2640,2888,3071,2983,4357,4320,4483,4764,5085,5068,5156,5659,5480,5507,5671,5912,5952,5892,6313,6583,6895,6876,6302,6617,6483,6529,7119,8558,8643,9235,8736,8806,8599,8418,8806,9152,9546,9738,10040,10087,10626,10913,11330,11562,11968,12898,12865,12960,12884,12932,13039,12644
93,221,272,269,179,239,246,308,277,313,295,271,356,322,353,310,258,349,367,456,488,397,413,414,428,430,429,455,489,512,518,523,507,531,543,546,550,577,613,671,746,904,963,993,905,1035,1055,1113,1219,1370,1426,1723,1825,2016,2030,2158,2158,2164,2146,2016,1719,1749,1890,2138,2232,2352,2472,3474,3653,3541,3679,3914,4192,4193,4281,4716,4577,4612,4764,4971,5011,4966,5327,5562,5833,5823,5342,5616,5508,5553,6062,7294,7376,7890,7470,7538,7368,7219,7559,7864,8211,8383,8652,8701,9172,9429,9797,10007,10365,11177,11157,11253,11195,11244,11345
94,164,209,203,122,171,175,226,196,229,209,188,257,229,253,216,170,236,253,333,359,278,289,290,294,298,299,324,354,363,370,376,351,386,390,380,402,428,469,517,562,661,686,732,732,707,789,845,862,965,1075,1183,1345,1390,1621,1601,1693,1728,1780,1740,1588,1189,1429,1493,1731,1737,1863,2662,2821,2924,2838,2952,3153,3389,3404,3490,3855,3752,3792,3922,4098,4136,4104,4408,4609,4839,4836,4442,4676,4591,4634,5064,6102,6178,6615,6270,6334,6197,6078,6371,6635,6934,7088,7323,7369,7777,8001,8322,8506,8816,9515,9511,9599,9557,9607
95,117,157,149,82,118,118,163,134,161,145,124,178,158,176,145,109,154,166,237,258,187,195,195,194,199,201,223,247,248,254,233,236,256,256,248,265,310,333,365,411,462,495,519,577,563,564,626,639,659,759,846,905,1009,1084,1230,1274,1309,1336,1376,1435,840,975,1090,1162,1325,1377,2097,2116,2200,2283,2219,2318,2486,2685,2709,2785,3086,3014,3050,3159,3305,3340,3319,3570,3737,3928,3931,3616,3810,3746,3785,4142,4998,5066,5430,5153,5211,5104,5011,5258,5482,5736,5870,6069,6114,6458,6652,6923,7081,7346,7939,7942,8022,7993
96,80,115,107,53,77,78,113,91,108,98,79,122,103,120,95,67,99,106,166,178,121,126,127,123,128,130,147,166,163,168,138,137,153,149,149,160,190,223,243,279,302,338,361,354,416,433,414,484,480,516,609,639,673,769,799,928,945,1007,1039,1132,598,673,746,878,873,1030,1023,1587,1605,1671,1737,1695,1780,1918,2082,2107,2173,2418,2365,2396,2485,2604,2635,2622,2824,2960,3116,3123,2875,3034,2986,3022,3312,4001,4059,4358,4139,4190,4109,4039,4243,4429,4640,4751,4918,4959,5244,5405,5630,5763,5988,6477,6484,6555
97,52,80,75,32,47,49,75,59,70,62,47,79,64,78,60,40,62,65,113,120,75,78,79,75,78,80,93,107,102,107,80,73,80,83,75,85,111,147,154,175,227,221,255,248,260,312,309,310,353,346,419,463,446,502,546,572,684,722,746,812,416,482,482,580,658,633,580,791,1169,1184,1235,1290,1266,1336,1448,1577,1601,1659,1848,1811,1838,1908,2003,2030,2022,2181,2290,2414,2422,2233,2360,2326,2357,2586,3128,3179,3415,3248,3292,3232,3180,3346,3496,3665,3758,3893,3931,4159,4290,4472,4585,4767,5161,5171
98,32,53,50,18,27,28,46,36,43,37,27,49,38,48,36,22,37,38,72,78,45,46,47,43,46,47,57,66,61,65,36,36,41,39,37,43,62,82,91,105,137,157,157,177,170,200,210,226,241,256,277,311,309,328,340,382,397,482,523,561,263,325,350,374,405,457,466,451,564,836,848,889,934,922,979,1065,1164,1188,1233,1376,1350,1372,1427,1500,1522,1519,1641,1725,1821,1830,1689,1788,1765,1791,1967,2383,2424,2607,2483,2520,2477,2441,2570,2688,2822,2895,3003,3034,3212,3316,3463,3553,3697,4005
99,19,34,31,9,14,15,27,20,25,21,14,28,21,27,21,11,21,21,44,50,25,26,26,24,26,26,33,39,35,38,13,12,17,14,12,18,29,42,43,48,99,96,114,107,133,107,128,147,163,167,174,184,197,205,198,233,256,285,345,376,180,195,231,244,239,288,393,337,310,388,576,588,620,656,652,695,760,835,854,887,992,975,992,1034,1088,1107,1106,1197,1260,1332,1340,1240,1314,1299,1320,1452,1761,1793,1931,1841,1871,1842,1817,1915,2006,2107,2165,2247,2272,2407,2490,2602,2672,2782
