ETA,A_1952,A_1953,A_1954,A_1955,A_1956,A_1957,A_1958,A_1959,A_1960,A_1961,A_1962,A_1963,A_1964,A_1965,A_1966,A_1967,A_1968,A_1969,A_1970,A_1971,A_1972,A_1973,A_1974,A_1975,A_1976,A_1977,A_1978,A_1979,A_1980,A_1981,A_1982,A_1983,A_1984,A_1985,A_1986,A_1987,A_1988,A_1989,A_1990,A_1991,A_1992,A_1993,A_1994,A_1995,A_1996,A_1997,A_1998,A_1999,A_2000,A_2001,A_2002,A_2003,A_2004,A_2005,A_2006,A_2007,A_2008,A_2009,A_2010,A_2011,A_2012,A_2013,A_2014,A_2015,A_2016,A_2017,A_2018,A_2019,A_2020,A_2021,A_2022,A_2023,A_2024,A_2025,A_2026,A_2027,A_2028,A_2029,A_2030,A_2031,A_2032,A_2033,A_2034,A_2035,A_2036,A_2037,A_2038,A_2039,A_2040,A_2041,A_2042,A_2043,A_2044,A_2045,A_2046,A_2047,A_2048,A_2049,A_2050,A_2051,A_2052,A_2053,A_2054,A_2055,A_2056,A_2057,A_2058,A_2059,A_2060,A_2061,A_2062,A_2063,A_2064,A_2065
76,7468,7451,7252,7267,7994,7280,8767,8492,8969,9080,9910,9492,10598,10280,11453,10970,11338,11590,11659,12287,11630,12901,12759,12825,13581,14710,14267,15188,14496,15407,15413,16179,16049,18115,17503,18824,17943,19426,18708,19268,17893,13627,10439,10501,14082,22455,22565,21738,21507,21138,21310,20695,20850,20730,20334,21634,20696,19655,19701,19889,21286,20842,21195,20913,20433,21603,22792,23447,20611,19515,20194,19791,19765,25194,24875,24710,23143,21964,21231,21444,21458,22788,22981,23326,23686,24313,24823,25519,26497,26952,27825,29660,29466,29459,29546,29396,29676,28786,29643,29409,29451,29390,28292,27125,25936,25216,23965,23087,22748,22515,22259,21849,21817,21234
77,6017,7000,6952,6850,6822,7365,6770,8257,7997,8390,8549,9207,9023,9955,9738,10861,10548,10676,10865,11114,11676,11096,12264,12165,12181,12948,13940,13562,14509,13840,14718,14785,15511,15411,17342,16865,18162,17299,18759,18064,18741,17374,13204,10122,10182,13684,21835,21935,21170,20998,20623,20824,20163,20457,20291,19941,21226,20286,19228,19332,20714,20915,20493,20692,20371,20028,22755,22355,23040,20261,19194,19870,19483,19466,24816,24508,24351,22813,21659,20941,21156,21175,22493,22689,23035,23395,24020,24530,25222,26194,26649,27518,29338,29151,29150,29241,29098,29380,28504,29356,29130,29176,29121,28037,26886,25711,25001,23764,22898,22564,22337,22085,21682,21652
78,5391,5364,6255,6623,6427,6206,6797,6282,7773,7467,7887,7895,8553,8432,9317,9100,10180,9843,10049,10333,10499,11030,10466,11620,11535,11539,12287,13116,12818,13737,13071,14073,14148,14877,14707,16642,16217,17502,16608,18078,17465,18130,16842,12743,9787,9856,13229,21160,21334,20592,20454,20172,20262,19652,20011,19813,19522,20712,19803,18749,20528,20355,20463,19883,20118,19899,20679,22344,21910,22588,19875,18841,19513,19143,19129,24392,24095,23949,22444,21316,20616,20832,20858,22161,22360,22706,23068,23688,24198,24887,25851,26307,27171,28974,28795,28800,28895,28760,29044,28184,29031,28813,28863,28814,27747,26612,25454,24755,23534,22681,22354,22133,21885,21489
79,4810,4757,5038,5803,6056,5738,5665,6287,5813,7228,6912,7197,7204,7982,7835,8612,8462,9425,9174,9382,9579,9899,10248,9860,10863,10875,10895,11577,12256,12005,13016,12384,13327,13430,14126,14001,15893,15519,16754,15872,17386,16775,17398,16171,12308,9412,9481,12772,20421,20677,19929,19826,19576,19707,19127,19478,19284,18940,20086,19246,19856,19988,19876,19812,19213,19555,18750,20215,21824,21410,22085,19445,18446,19115,18757,18746,23910,23628,23493,22025,20926,20245,20463,20495,21781,21983,22330,22692,23308,23817,24501,25457,25913,26771,28553,28383,28395,28495,28368,28655,27813,28654,28444,28499,28457,27408,26293,25154,24467,23265,22426,22107,21892,21650
80,3487,3361,3433,4061,4079,4193,4115,4477,4610,4878,5370,5148,5552,5661,6138,6705,6583,6885,6935,7161,8217,8489,8699,8947,8943,9188,9354,9526,9889,10347,11212,12282,11571,12534,12631,13340,13278,15093,14751,15914,15231,16665,16013,16641,15532,11844,9042,9099,12262,19662,19941,19298,19069,18982,19094,18540,18861,18647,18358,19458,19890,19275,19330,19081,19094,18625,19068,18255,19664,21237,20851,21522,18964,18004,18660,18315,18309,23361,23094,22972,21544,20479,19819,20038,20077,21343,21548,21895,22257,22867,23375,24054,24999,25454,26303,28062,27902,27921,28026,27908,28197,27376,28210,28010,28069,28035,27008,25914,24797,24124,22945,22123,21812,21605
81,3130,3026,3107,3623,3668,3771,3742,4048,4188,4405,4816,4670,5009,5147,5548,6040,6002,6251,6327,6544,7605,7855,8050,8259,8284,8538,8719,8911,9218,9674,10174,10476,11419,10825,11727,11840,12557,12483,14245,13897,15008,14481,15844,15248,15848,14827,11291,8636,8649,11728,18856,19162,18532,18380,18282,18404,17868,18156,18018,17689,18843,19176,18574,18431,18343,18413,17648,18468,17672,19044,20584,20226,20893,18426,17499,18140,17810,17811,22734,22484,22374,20993,19964,19328,19549,19594,20837,21045,21391,21753,22355,22861,23532,24464,24917,25757,27487,27337,27364,27475,27368,27659,26861,27685,27496,27560,27534,26532,25463,24371,23717,22563,21760,21459
82,2775,2707,2780,3188,3261,3353,3366,3619,3761,3935,4261,4190,4467,4619,4965,5363,5401,5604,5709,5918,6975,7205,7383,7548,7610,7868,8068,8269,8524,8959,9138,9408,9687,10592,9983,10917,11062,11807,11677,13325,13086,14136,13639,14965,14467,15042,14035,10727,8152,8220,11193,18044,18268,17775,17593,17503,17586,17139,17401,17279,11181,18114,18352,17642,17630,17549,16865,17039,17777,17021,18357,19859,19533,20195,17816,16926,17551,17239,17246,22023,21790,21695,20365,19377,18767,18988,19040,20256,20466,20811,21171,21765,22267,22928,23844,24295,25122,26817,26680,26715,26832,26736,27028,26257,27069,26892,26963,26945,25970,24930,23870,23235,22111,21329
83,2427,2395,2471,2764,2870,2949,2991,3197,3337,3473,3718,3700,3941,4091,4376,4712,4795,4958,5090,5289,6329,6538,6700,6823,6917,7177,7392,7602,7806,8216,8101,8305,8521,8937,9680,9168,10100,10242,10969,10750,12353,12178,13225,12750,14069,13623,14144,13239,10050,7658,7756,10602,17124,17387,16910,16737,16677,16634,16307,16583,7842,10663,17236,17267,16742,16798,15874,16184,16296,17011,16304,17601,19060,18769,19409,17129,16281,16888,16597,16610,21222,21008,20927,19654,18710,18129,18351,18410,19594,19805,20147,20505,21089,21585,22235,23132,23578,24390,26045,25921,25965,26088,26004,26297,25555,26353,26190,26266,26256,25315,24311,23283,22670,21580
84,2106,2087,2169,2362,2494,2561,2628,2785,2926,3023,3204,3234,3412,3581,3795,4059,4212,4332,4476,4669,5676,5863,6009,6093,6215,6472,6700,6915,7069,7455,7071,7341,7422,7693,8157,8765,8410,9250,9367,10054,9920,11389,11218,12240,11821,13135,12745,13157,12328,9419,7201,7295,9979,16088,16331,15866,15738,15672,15672,15385,7231,7397,10093,16084,16251,15738,15710,15138,15361,15477,16175,15520,16774,18186,17914,18531,16361,15560,16148,15878,15899,20323,20129,20063,18853,17958,17409,17630,17696,18843,19054,19394,19748,20318,20806,21442,22316,22756,23549,25159,25049,25102,25230,25158,25452,24743,25525,25375,25456,25456,24554,23588,22599,22011
85,1797,1809,1883,1991,2137,2192,2283,2390,2530,2596,2715,2797,2913,3071,3247,3435,3625,3731,3885,4064,3677,3973,4150,4500,4656,4858,4977,5166,5448,5460,5937,6322,6483,6608,6870,7320,7925,7609,8378,8503,9229,9029,10384,10294,11233,10870,12146,11777,12186,11371,8717,6680,6778,9344,14891,15214,14833,14745,14624,14606,8761,6775,6905,9352,14933,15180,15535,14843,14238,14459,14587,15263,14666,15871,17211,16962,17553,15506,14757,15322,15074,15102,19317,19144,19092,17950,17110,16596,16815,16887,17990,18203,18536,18884,19439,19917,20534,21381,21813,22584,24139,24044,24107,24239,24181,24472,23802,24562,24426,24514,24527,23666,22744,21798
86,1504,1547,1618,1652,1800,1846,1953,2023,2151,2189,2259,2378,2455,2596,2717,2857,3059,3143,3328,3489,3205,3464,3618,3904,4070,4264,4396,4583,4808,4830,5148,5197,5506,5694,5843,6090,6549,7060,6756,7533,7493,8287,8185,9370,9330,10328,9882,11068,10751,11157,10402,8014,6093,6298,8634,13748,14038,13686,13667,13565,10456,8092,6242,6365,8634,13843,13559,14530,13812,13261,13486,13625,14277,13740,14873,16134,15908,16471,14561,13866,14406,14181,14216,18195,18043,18005,16940,16157,15680,15896,15974,17028,17239,17564,17904,18440,18903,19499,20314,20735,21479,22969,22891,22960,23098,23052,23342,22712,23446,23326,23423,23445,22632,21759
87,1247,1295,1364,1342,1490,1529,1646,1689,1802,1810,1845,1993,2028,2172,2230,2299,2548,2599,2805,2953,2749,2971,3103,3330,3500,3684,3825,4006,4178,4208,4365,4462,4370,4755,4954,5005,5379,5781,6228,5923,6654,6643,7422,7219,8421,8357,9293,8890,9954,9695,10001,9476,7209,5622,5765,7905,12504,12657,12364,12453,10225,9608,7370,5684,5833,7899,12794,12564,13358,12709,12222,12449,12599,13225,12730,13783,14958,14759,15291,13527,12891,13401,13200,13241,16958,16827,16804,15820,15099,14663,14873,14956,15953,16160,16474,16803,17314,17760,18330,19107,19514,20226,21641,21577,21654,21794,21763,22046,21461,22164,22065,22166,22197,21437
88,1021,1076,1128,1065,1213,1242,1370,1388,1487,1473,1481,1641,1648,1777,1802,1807,2059,2112,2328,2461,2315,2502,2613,2787,2956,3127,3271,3444,3569,3605,3577,3706,3762,3645,4027,4277,4310,4627,5046,5412,5162,5781,5817,6516,6362,7458,7406,8243,7936,8879,8614,8936,8345,6499,5031,5182,7102,11056,11261,11060,8739,9325,8630,6576,5095,5254,11458,11660,11393,12124,11555,11132,11360,11520,12093,11645,12613,13697,13524,14021,12412,11838,12313,12138,12182,15613,15504,15493,14595,13940,13546,13750,13836,14767,14967,15269,15582,16065,16489,17029,17761,18151,18824,20150,20103,20185,20328,20308,20581,20044,20715,20633,20736,20776
89,821,887,925,830,970,990,1124,1114,1206,1177,1164,1326,1316,1426,1420,1399,1627,1678,1895,2016,1910,2064,2156,2284,2446,2603,2746,2908,2990,3031,2792,2998,3051,3175,3003,3390,3652,3626,3987,4356,4548,4406,4989,5008,5657,5542,6486,6463,7220,7008,7770,7452,7682,7348,5713,4484,4604,6265,9787,10029,7798,7830,8247,7653,5775,4543,10018,10287,10412,10183,10858,10369,10011,10238,10383,10902,10502,11382,12368,12221,12679,11232,10720,11159,11007,11054,14178,14089,14089,13282,12694,12345,12539,12626,13483,13676,13960,14255,14706,15104,15608,16290,16658,17284,18514,18479,18567,18706,18697,18958,18479,19106,19039,19144
90,651,716,746,635,758,775,905,877,960,923,895,1052,1025,1117,1097,1046,1263,1307,1512,1617,1167,1228,1262,1341,1377,1415,1475,1538,1728,1779,2108,2379,2395,2473,2589,2556,2755,2846,2958,3159,3424,3863,3697,4208,4273,4779,4691,5499,5516,6256,6138,6684,6297,6714,6349,5019,3881,4006,5436,8502,6039,6902,6743,7180,6633,5082,8879,8827,9031,9149,8968,9583,9173,8877,9079,9209,9672,9324,10112,10996,10873,11288,10007,9559,9957,9828,9878,12678,12607,12616,11901,11385,11080,11261,11346,12126,12306,12569,12844,13259,13627,14092,14717,15057,15634,16755,16735,16822,16956,16956,17208,16782,17360,17308
91,509,573,588,472,580,596,714,676,748,711,674,816,780,853,824,765,946,993,1178,1270,917,967,992,1048,1087,1125,1184,1243,1384,1431,1516,1708,1754,1830,1934,1941,2070,2171,2283,2414,2732,2826,3217,3046,3499,3560,3955,3955,4601,4656,5339,5176,5566,5349,5738,5401,4274,3292,3409,4686,5339,5214,5846,5722,6157,5680,7610,7714,7604,7788,7909,7770,8325,7990,7732,7909,8025,8434,8136,8830,9609,9509,9879,8766,8380,8734,8628,8678,11146,11092,11108,10488,10042,9778,9945,10029,10724,10891,11132,11383,11759,12095,12516,13077,13390,13911,14919,14908,14993,15121,15136,15369,14997,15522
92,390,457,461,341,437,447,550,507,570,535,495,621,584,641,599,541,695,730,892,974,701,740,759,795,835,870,927,980,1080,1122,1188,1293,1365,1439,1508,1535,1644,1745,1817,1938,2122,2209,2291,2594,2483,2857,2874,3272,3256,3802,3882,4407,4230,4663,4438,4818,4538,3579,2752,2837,3931,4520,4317,4877,4783,5195,6407,6462,6513,6427,6600,6720,6622,7116,6829,6609,6762,6866,7222,6971,7572,8247,8168,8493,7542,7215,7527,7442,7490,9628,9588,9612,9083,8703,8481,8633,8711,9322,9474,9691,9918,10253,10554,10928,11427,11708,12173,13062,13059,13141,13268,13288,13501,13182
93,293,357,357,240,320,325,411,369,424,391,356,465,428,472,426,366,495,523,663,727,520,549,563,584,623,653,705,752,819,856,879,950,1033,1087,1163,1197,1279,1346,1413,1507,1519,1664,1779,1805,2072,2012,2247,2283,2647,2583,3042,3170,3519,3477,3848,3646,4021,3686,2911,2256,3086,3300,3667,3524,4069,3984,5171,5337,5341,5389,5334,5494,5612,5549,5961,5721,5538,5671,5762,6066,5861,6371,6945,6885,7165,6368,6098,6367,6299,6346,8163,8139,8166,7723,7406,7224,7358,7431,7958,8095,8287,8489,8783,9046,9375,9810,10059,10464,11235,11240,11324,11440,11466,11657
94,217,274,269,164,228,231,301,261,310,276,247,336,305,338,296,240,334,360,484,535,373,394,404,415,449,475,520,559,602,633,662,690,749,804,864,902,960,1030,1086,1148,1157,1143,1276,1367,1449,1624,1588,1729,1795,2098,2054,2363,2468,2832,2745,3112,2885,3211,2996,2356,2079,2518,2648,2921,2815,3305,4214,4198,4308,4316,4369,4339,4485,4599,4545,4883,4687,4541,4654,4733,4987,4823,5247,5725,5682,5917,5265,5046,5273,5222,5265,6781,6767,6795,6432,6175,6027,6145,6211,6658,6778,6946,7121,7373,7602,7883,8257,8472,8818,9474,9491,9569,9674,9703
95,155,206,198,110,158,157,217,179,218,192,164,233,210,236,199,154,218,237,345,385,258,272,279,284,312,333,370,402,427,452,463,464,514,563,609,648,690,738,785,825,861,855,866,954,1051,1108,1201,1208,1323,1412,1617,1573,1750,1919,2168,2121,2421,2224,2542,2357,1628,1643,1919,2066,2287,2208,3219,3294,3299,3389,3408,3463,3453,3584,3673,3630,3900,3746,3633,3726,3793,4000,3872,4218,4606,4575,4770,4248,4076,4263,4226,4266,5500,5493,5521,5232,5026,4910,5011,5070,5440,5544,5687,5834,6046,6239,6476,6787,6968,7259,7810,7830,7900,7993
96,106,150,142,71,103,103,151,121,146,129,104,159,137,160,130,95,141,152,241,265,172,181,186,187,209,225,255,280,293,312,303,299,353,383,407,454,485,518,545,572,532,651,630,637,706,804,843,896,897,1030,1114,1212,1144,1343,1413,1660,1596,1827,1693,1962,1086,1249,1217,1472,1538,1752,1600,2512,2514,2521,2600,2625,2679,2684,2784,2852,2818,3031,2914,2828,2903,2959,3123,3027,3300,3607,3587,3744,3337,3204,3355,3330,3365,4342,4341,4368,4142,3983,3895,3979,4030,4329,4416,4532,4655,4828,4987,5180,5432,5581,5824,6271,6291,6353
97,69,105,100,43,63,65,100,79,95,82,62,104,85,104,83,56,88,93,164,178,110,116,119,118,135,146,169,187,193,208,182,163,205,236,264,306,320,353,377,391,393,375,458,457,442,506,574,596,658,674,769,804,844,848,962,1044,1182,1191,1359,1273,769,817,891,906,1068,1162,813,1209,1859,1862,1876,1943,1972,2023,2024,2099,2150,2127,2289,2202,2140,2199,2243,2370,2299,2509,2746,2733,2855,2548,2449,2567,2551,2580,3332,3336,3359,3188,3069,3004,3072,3115,3349,3419,3514,3611,3750,3875,4028,4227,4351,4543,4895,4915
98,43,70,66,24,36,37,62,48,59,49,35,63,50,63,50,31,52,54,105,117,67,71,73,71,83,91,107,120,122,132,101,87,111,130,143,182,187,217,229,242,244,267,264,308,309,302,344,410,440,494,490,531,553,625,593,706,760,824,832,974,487,553,571,657,659,788,595,572,865,1332,1341,1357,1414,1443,1479,1479,1533,1572,1556,1676,1614,1570,1615,1649,1745,1694,1851,2028,2020,2112,1887,1816,1906,1896,1919,2482,2486,2506,2381,2294,2248,2302,2336,2514,2569,2642,2718,2824,2920,3038,3194,3289,3437,3707
99,25,44,41,12,19,20,35,27,34,27,19,36,28,37,28,16,29,30,64,74,39,41,42,41,49,54,65,74,74,81,51,40,53,67,78,102,105,118,126,134,161,159,188,172,209,222,223,222,303,291,357,344,343,380,425,420,472,514,557,567,347,355,366,399,455,470,559,430,394,597,924,935,953,999,1018,1042,1042,1081,1109,1099,1185,1143,1113,1146,1172,1241,1206,1319,1447,1443,1510,1351,1302,1368,1362,1381,1787,1792,1808,1720,1659,1628,1668,1694,1825,1867,1922,1979,2057,2129,2218,2334,2406,2516
