ETA,A_1952,A_1953,A_1954,A_1955,A_1956,A_1957,A_1958,A_1959,A_1960,A_1961,A_1962,A_1963,A_1964,A_1965,A_1966,A_1967,A_1968,A_1969,A_1970,A_1971,A_1972,A_1973,A_1974,A_1975,A_1976,A_1977,A_1978,A_1979,A_1980,A_1981,A_1982,A_1983,A_1984,A_1985,A_1986,A_1987,A_1988,A_1989,A_1990,A_1991,A_1992,A_1993,A_1994,A_1995,A_1996,A_1997,A_1998,A_1999,A_2000,A_2001,A_2002,A_2003,A_2004,A_2005,A_2006,A_2007,A_2008,A_2009,A_2010,A_2011,A_2012,A_2013,A_2014,A_2015,A_2016,A_2017,A_2018,A_2019,A_2020,A_2021,A_2022,A_2023,A_2024,A_2025,A_2026,A_2027,A_2028,A_2029,A_2030,A_2031,A_2032,A_2033,A_2034,A_2035,A_2036,A_2037,A_2038,A_2039,A_2040,A_2041,A_2042,A_2043,A_2044,A_2045,A_2046,A_2047,A_2048,A_2049,A_2050,A_2051,A_2052,A_2053,A_2054,A_2055,A_2056,A_2057,A_2058,A_2059,A_2060,A_2061,A_2062,A_2063,A_2064,A_2065
76,3519,3677,3639,3169,3474,3463,3607,3704,3680,4085,4070,4027,4099,4336,4694,4434,4588,4949,4906,4618,5295,5094,5168,5187,5236,5712,5277,5249,5387,5879,6257,5684,6036,6863,7040,7094,6655,7224,7744,7203,7582,6030,4876,4474,5664,8639,8510,8569,8738,9000,8915,8787,8938,8811,9158,9664,9508,9627,9629,9384,8956,8831,9042,8869,9187,9766,9356,9303,7957,8066,8094,7890,7850,10029,10823,11047,10745,10728,10519,10139,10675,11298,11376,11483,11716,11576,12434,12781,13017,13170,13219,14005,13451,13653,13609,13507,13795,13018,13240,13046,12783,12918,12653,12701,12267,11753,11678,11392,11215,11277,10909,10819,10758,10597
77,2889,3270,3374,3401,2954,3175,3216,3375,3478,3431,3786,3759,3697,3874,4025,4367,4176,4297,4625,4552,4347,4997,4811,4907,4904,4933,5344,4937,4932,5035,5555,5987,5396,5756,6552,6739,6781,6351,6971,7439,7006,7280,5779,4711,4303,5483,8349,8218,8223,8440,8717,8667,8548,8714,8564,8892,9387,9259,9360,9371,8779,8743,8602,8814,8691,8932,9003,9141,9087,7777,7888,7920,7723,7687,9826,10607,10832,10539,10525,10323,9954,10482,11098,11177,11286,11519,11385,12232,12576,12813,12967,13020,13798,13256,13457,13418,13320,13607,12844,13065,12878,12621,12757,12497,12545,12119,11614,11540,11260,11087,11151,10788,10700,10643
78,2786,2682,2969,3158,3135,2694,2948,2954,3129,3228,3165,3562,3607,3353,3553,3672,4082,4036,3971,4173,4260,4107,4686,4515,4577,4598,4617,4948,4617,4587,4698,5261,5656,5089,5441,6184,6364,6434,6062,6646,7132,6705,6978,5560,4519,4127,5285,7975,7914,7932,8118,8411,8328,8330,8444,8283,8576,9106,8957,9090,8115,8494,8414,8398,8577,8400,8430,8776,8900,8854,7582,7694,7729,7541,7509,9604,10372,10596,10312,10302,10108,9750,10271,10878,10960,11070,11302,11175,12009,12351,12588,12744,12800,13568,13040,13241,13206,13114,13399,12651,12873,12691,12441,12578,12324,12373,11956,11460,11389,11114,10946,11010,10655,10570
79,2514,2492,2468,2746,2900,2853,2451,2576,2666,2920,3015,3039,3269,3263,3138,3353,3525,3820,3701,3707,3961,3984,3818,4370,4193,4275,4266,4331,4546,4229,4217,4392,4899,5305,4782,5107,5805,5981,6111,5778,6396,6813,6414,6614,5326,4342,3948,5065,7627,7598,7608,7836,8112,8007,7992,8136,7985,8278,8750,8674,7626,7878,8170,8137,8099,8260,8491,8194,8511,8637,8599,7369,7482,7520,7341,7314,9361,10112,10335,10062,10056,9870,9525,10037,10634,10718,10830,11061,10941,11762,12101,12337,12495,12554,13312,12799,13000,12969,12882,13166,12435,12657,12481,12239,12377,12130,12180,11771,11286,11217,10950,10787,10852,10504
80,1835,1767,1767,2079,2047,2127,2064,2186,2188,2295,2503,2398,2517,2549,2716,2890,2830,2886,2874,2918,3215,3366,3460,3526,3594,3667,3701,3729,3874,3892,4075,3902,4074,4583,4970,4458,4764,5375,5618,5751,5381,6059,6449,6089,6260,5055,4122,3766,4831,7287,7254,7289,7487,7762,7657,7678,7863,7660,7919,8403,7166,7274,7526,7819,7847,7791,8382,8169,7908,8221,8351,8321,7135,7248,7289,7120,7098,9091,9823,10044,9783,9781,9604,9273,9775,10361,10448,10561,10791,10679,11483,11820,12055,12214,12277,13023,12525,12726,12700,12619,12901,12190,12410,12242,12008,12147,11908,11959,11561,11087,11022,10762,10604,10671
81,1647,1591,1599,1855,1841,1913,1877,1977,1988,2073,2245,2175,2271,2318,2455,2603,2580,2620,2622,2666,2964,3103,3191,3224,3308,3374,3424,3459,3563,3591,3676,3799,3569,3786,4245,4592,4122,4408,5001,5255,5403,5025,5705,6056,5737,5896,4744,3897,3607,4572,6892,6954,6916,7152,7364,7290,7327,7484,7308,7535,6845,6849,6886,7212,7440,7459,8060,8078,7839,7597,7906,8038,8014,6877,6990,7035,6877,6859,8790,9501,9720,9472,9475,9307,8991,9482,10055,10144,10259,10487,10382,11169,11501,11735,11894,11962,12694,12213,12414,12393,12319,12598,11909,12128,11968,11743,11883,11652,11705,11318,10858,10797,10545,10393
82,1461,1424,1431,1632,1637,1701,1689,1767,1785,1852,1986,1951,2025,2080,2197,2311,2321,2349,2366,2411,2702,2829,2909,2918,3015,3079,3137,3180,3251,3286,3274,3371,3477,3233,3458,3898,4246,3788,4053,4603,4810,5048,4693,5312,5673,5389,5492,4458,3631,3395,4302,6635,6558,6580,6789,6961,6892,6971,7085,6947,4318,6482,6484,6551,6857,7050,7927,7729,7703,7483,7260,7564,7696,7679,6595,6708,6756,6608,6594,8457,9145,9361,9126,9134,8977,8677,9155,9713,9804,9920,10146,10050,10817,11143,11375,11535,11606,12322,11861,12061,12046,11978,12255,11588,11807,11655,11441,11581,11359,11414,11041,10595,10539,10296
83,1277,1259,1272,1415,1440,1496,1501,1561,1584,1635,1733,1723,1786,1842,1936,2030,2061,2078,2110,2155,2436,2551,2623,2609,2717,2779,2843,2894,2934,2975,2873,2930,3046,3184,2924,3097,3531,3887,3494,3712,4195,4433,4633,4335,4919,5228,5013,5075,4158,3371,3184,4038,6236,6221,6198,6373,6516,6475,6543,6699,3180,4038,6068,6100,6138,6463,7377,7502,7319,7304,7103,6901,7195,7327,7317,6290,6404,6454,6316,6306,8093,8757,8969,8749,8761,8615,8332,8796,9338,9430,9547,9769,9683,10427,10747,10977,11136,11210,11908,11468,11667,11658,11598,11870,11230,11446,11304,11101,11241,11029,11087,10728,10299,10247
84,1108,1098,1116,1209,1252,1299,1319,1360,1389,1422,1493,1506,1547,1612,1679,1749,1811,1816,1855,1902,2169,2272,2335,2303,2418,2478,2546,2603,2615,2660,2472,2572,2555,2728,2881,2598,2747,3179,3537,3166,3408,3779,4026,4224,3947,4539,4800,4588,4681,3838,3113,2947,3732,5757,5755,5812,5942,6019,6065,6146,3108,2960,3756,5668,5642,5719,6787,6940,7052,6889,6884,6703,6518,6803,6935,6933,5965,6077,6128,6002,5996,7702,8338,8545,8340,8357,8223,7959,8406,8929,9023,9141,9359,9282,10000,10313,10539,10698,10776,11452,11036,11232,11229,11177,11445,10833,11047,10914,10722,10862,10663,10722,10379,9969
85,946,951,969,1020,1072,1112,1146,1167,1201,1222,1265,1302,1320,1383,1437,1480,1558,1564,1610,1656,1534,1611,1653,1789,1801,1842,1914,1964,2017,2045,2114,2146,2223,2231,2413,2613,2265,2413,2796,3189,2819,3057,3410,3626,3840,3609,4156,4350,4189,4252,3513,2868,2681,3424,5221,5328,5401,5497,5558,5605,3520,2868,2697,3464,5234,5252,6410,6357,6468,6581,6439,6443,6280,6114,6389,6519,6525,5619,5728,5780,5665,5664,7281,7887,8089,7900,7922,7799,7554,7983,8486,8581,8699,8912,8844,9534,9838,10060,10218,10298,10951,10559,10753,10755,10711,10973,10392,10602,10480,10301,10441,10254,10314,9989
86,792,813,833,846,904,937,980,988,1021,1030,1053,1107,1113,1169,1202,1231,1315,1318,1379,1421,1327,1393,1428,1530,1555,1596,1665,1719,1746,1777,1830,1807,1825,1916,1914,2131,2352,1993,2130,2471,2225,2459,2693,3021,3257,3454,3251,3763,3937,3763,3831,3173,2577,2444,3132,4730,4830,4936,4992,5126,3793,3208,2598,2490,3172,4763,5597,5952,5863,5975,6089,5968,5978,5833,5686,5949,6078,6089,5247,5353,5406,5303,5306,6827,7400,7595,7423,7449,7339,7113,7523,8002,8098,8215,8422,8363,9021,9315,9531,9687,9769,10396,10030,10219,10228,10191,10446,9899,10103,9992,9828,9966,9792,9854
87,656,681,702,687,748,776,826,825,855,852,860,928,919,978,987,991,1095,1089,1162,1203,1128,1184,1214,1285,1321,1358,1426,1480,1485,1518,1548,1540,1525,1538,1598,1626,1859,2087,1705,1846,1746,1913,2141,2385,2671,2880,3079,2849,3348,3500,3252,3434,2834,2319,2229,2844,4243,4311,4446,4513,3385,3449,2904,2356,2286,2880,4897,5151,5420,5348,5459,5574,5470,5486,5359,5232,5482,5606,5621,4848,4950,5003,4912,4918,6334,6871,7059,6904,6933,6836,6631,7018,7472,7566,7681,7881,7831,8453,8734,8943,9096,9180,9775,9437,9622,9635,9607,9853,9341,9540,9442,9292,9428,9268
88,538,566,581,545,609,630,687,678,706,693,690,764,747,800,797,779,885,885,965,1003,941,988,1013,1057,1100,1135,1198,1251,1239,1273,1266,1297,1262,1299,1278,1351,1386,1613,1872,1425,1365,1466,1606,1829,2075,2334,2498,2694,2505,2942,3036,2856,2961,2543,2050,1983,2532,3697,3718,3906,3034,3014,3106,2614,2107,2041,4355,4447,4620,4871,4816,4926,5036,4948,4969,4862,4754,4987,5104,5122,4422,4519,4572,4492,4502,5804,6301,6479,6342,6374,6289,6107,6469,6892,6985,7097,7286,7246,7827,8094,8294,8442,8527,9085,8778,8955,8974,8953,9187,8716,8908,8822,8687,8819
89,432,466,476,425,487,502,564,544,572,554,543,617,597,642,628,603,700,704,785,821,769,807,827,851,897,928,986,1037,1012,1046,982,1028,1089,1035,1079,1061,1111,1125,1434,1664,1088,1110,1185,1326,1569,1760,2038,2130,2312,2201,2545,2469,2307,2528,2193,1791,1755,2199,3249,3263,2498,2644,2643,2740,2296,1879,3827,3863,3923,4085,4317,4277,4380,4484,4413,4439,4351,4259,4472,4582,4602,3977,4068,4120,4052,4064,5245,5699,5865,5746,5780,5709,5549,5882,6272,6362,6469,6647,6616,7152,7402,7591,7733,7816,8335,8059,8228,8250,8236,8456,8030,8213,8138,8019
90,343,377,384,325,380,393,454,428,456,434,417,490,465,503,485,451,543,548,627,659,592,596,588,640,629,620,632,632,707,699,1060,1117,1114,1246,1175,1205,1188,1160,1237,1347,858,877,919,950,1058,1310,1483,1684,1819,1953,1898,2147,2036,1956,2137,1917,1545,1499,1876,2830,1855,2216,2281,2301,2383,2026,3250,3336,3350,3410,3559,3770,3741,3837,3935,3879,3910,3836,3759,3951,4053,4075,3525,3609,3659,3602,3616,4673,5082,5235,5133,5169,5110,4971,5274,5630,5715,5816,5981,5959,6447,6678,6855,6988,7069,7544,7300,7457,7482,7474,7682,7300,7471,7408
91,268,302,303,242,291,302,358,330,355,334,314,380,353,384,365,330,406,416,488,517,458,464,455,490,487,484,495,501,550,546,583,606,606,667,657,664,635,651,715,793,709,677,679,697,787,873,1072,1245,1385,1498,1638,1579,1770,1740,1620,1788,1612,1286,1277,1575,1606,1576,1892,1973,1981,1995,2720,2803,2841,2861,2920,3056,3243,3223,3311,3403,3362,3393,3332,3269,3440,3532,3556,3079,3156,3203,3156,3172,4104,4467,4606,4522,4558,4510,4392,4664,4983,5063,5157,5309,5294,5733,5944,6105,6230,6307,6737,6523,6668,6696,6696,6886,6549,6706
92,205,240,238,175,219,227,276,247,271,252,231,289,265,288,265,233,299,306,370,397,346,350,344,362,367,366,378,385,415,415,402,423,433,474,491,513,513,519,522,620,551,541,530,520,549,638,694,884,1019,1099,1255,1335,1281,1465,1423,1399,1491,1342,1089,1043,1258,1379,1333,1602,1631,1676,2268,2326,2342,2382,2405,2463,2582,2745,2733,2815,2899,2868,2898,2849,2799,2949,3032,3056,2649,2718,2762,2725,2742,3552,3870,3996,3927,3962,3925,3826,4067,4349,4423,4510,4648,4639,5029,5218,5365,5479,5552,5935,5751,5883,5914,5918,6092,5797
93,154,188,184,123,160,165,206,180,201,184,166,217,194,213,189,158,213,219,275,296,254,257,252,259,268,269,279,288,303,306,251,285,304,343,321,374,353,377,374,423,417,443,413,405,386,416,495,537,719,819,897,982,1067,1037,1168,1165,1175,1213,1092,895,907,1030,1110,1086,1275,1368,1711,1902,1904,1923,1962,1988,2040,2143,2284,2280,2354,2428,2405,2433,2396,2357,2486,2560,2584,2242,2304,2344,2316,2333,3025,3302,3413,3358,3392,3364,3282,3493,3739,3807,3886,4009,4006,4346,4514,4646,4749,4817,5153,4997,5119,5150,5158,5313
94,114,144,139,84,114,117,151,128,147,130,115,156,138,152,131,103,143,151,200,218,180,182,178,179,188,190,200,208,214,218,187,176,222,197,247,224,248,266,286,313,327,316,317,319,292,294,308,375,425,561,640,720,755,847,811,914,940,921,974,883,638,739,807,880,882,1023,1389,1358,1521,1528,1550,1587,1612,1658,1746,1865,1868,1931,1995,1979,2005,1977,1948,2058,2122,2145,1864,1918,1954,1933,1950,2533,2768,2865,2822,2854,2833,2768,2949,3161,3223,3294,3402,3402,3695,3842,3958,4050,4111,4401,4275,4382,4413,4423
95,82,108,102,56,79,80,109,87,104,90,76,108,95,106,88,66,94,99,143,157,122,124,122,119,128,130,138,145,145,150,90,106,124,107,139,136,134,162,180,218,237,246,225,220,222,212,237,244,308,361,431,504,521,571,640,625,715,734,740,793,450,510,563,621,685,706,1109,1110,1060,1193,1203,1225,1258,1281,1320,1395,1496,1500,1553,1607,1596,1620,1600,1579,1671,1726,1747,1521,1567,1598,1583,1600,2081,2277,2360,2328,2357,2343,2292,2445,2624,2678,2741,2833,2837,3085,3211,3311,3391,3445,3694,3591,3685,3713
96,56,79,73,36,52,52,76,59,70,61,48,74,62,72,58,41,60,64,100,108,80,81,80,76,83,85,91,97,95,99,44,47,60,52,81,74,85,103,98,127,176,163,174,153,141,159,159,162,207,255,372,316,380,387,416,486,452,549,571,592,359,353,393,455,481,543,513,872,847,812,918,930,950,978,998,1033,1095,1176,1181,1225,1269,1263,1284,1271,1256,1331,1377,1396,1217,1256,1283,1273,1288,1678,1838,1908,1884,1911,1902,1863,1990,2138,2185,2238,2317,2322,2528,2634,2718,2786,2835,3042,2960,3040
97,36,55,52,22,32,33,50,39,45,39,29,48,38,47,37,24,38,39,68,73,51,51,50,46,52,54,58,63,59,63,20,20,27,26,33,31,38,52,52,56,108,125,108,130,106,105,115,108,136,155,256,278,236,278,266,300,349,327,398,436,255,278,273,309,334,364,337,395,649,634,611,694,705,722,745,764,793,842,906,911,947,983,980,998,989,979,1040,1077,1094,955,987,1010,1004,1017,1327,1456,1513,1496,1519,1514,1485,1588,1709,1748,1793,1857,1864,2031,2117,2187,2245,2287,2456,2392
98,22,37,34,12,18,19,31,23,28,23,16,30,23,29,22,13,22,23,44,48,30,31,30,27,31,33,35,39,35,38,7,8,12,10,14,14,19,26,28,28,75,75,86,64,87,72,64,78,93,111,144,198,206,179,202,201,204,260,237,314,142,194,198,212,236,270,244,237,286,473,464,450,512,522,536,556,572,595,633,682,687,715,744,743,758,752,746,794,823,837,732,758,777,774,785,1026,1127,1172,1161,1180,1178,1157,1239,1334,1366,1403,1455,1462,1593,1663,1721,1768,1802,1937
99,13,23,21,6,10,10,18,13,16,13,9,17,13,16,13,7,13,13,26,30,17,18,17,15,18,19,21,23,20,22,5,5,5,5,7,6,9,12,12,12,44,46,43,49,46,58,40,36,65,73,100,112,147,159,120,146,133,141,174,165,105,116,136,150,145,177,198,176,166,201,334,330,321,367,375,387,403,415,433,461,498,503,525,547,547,559,556,553,589,612,623,546,567,582,580,589,771,848,884,876,892,891,877,940,1014,1039,1068,1109,1115,1216,1272,1317,1354,1381
