ETA,A_1952,A_1953,A_1954,A_1955,A_1956,A_1957,A_1958,A_1959,A_1960,A_1961,A_1962,A_1963,A_1964,A_1965,A_1966,A_1967,A_1968,A_1969,A_1970,A_1971,A_1972,A_1973,A_1974,A_1975,A_1976,A_1977,A_1978,A_1979,A_1980,A_1981,A_1982,A_1983,A_1984,A_1985,A_1986,A_1987,A_1988,A_1989,A_1990,A_1991,A_1992,A_1993,A_1994,A_1995,A_1996,A_1997,A_1998,A_1999,A_2000,A_2001,A_2002,A_2003,A_2004,A_2005,A_2006,A_2007,A_2008,A_2009,A_2010,A_2011,A_2012,A_2013,A_2014,A_2015,A_2016,A_2017,A_2018,A_2019,A_2020,A_2021,A_2022,A_2023,A_2024,A_2025,A_2026,A_2027,A_2028,A_2029,A_2030,A_2031,A_2032,A_2033,A_2034,A_2035,A_2036,A_2037,A_2038,A_2039,A_2040,A_2041,A_2042,A_2043,A_2044,A_2045,A_2046,A_2047,A_2048,A_2049,A_2050,A_2051,A_2052,A_2053,A_2054,A_2055,A_2056,A_2057,A_2058,A_2059,A_2060,A_2061,A_2062,A_2063,A_2064,A_2065
76,9688,10038,9673,9900,10370,10467,11048,11117,11504,12460,12279,12732,13209,13562,14146,13555,14419,13841,14306,14656,14965,15965,15957,16018,16202,17778,17959,17915,17845,18930,18619,19607,19686,21170,20929,21276,20993,22430,21686,21403,20798,15809,12277,11449,14326,22314,23345,23737,23008,22673,23389,23446,23957,24159,24594,26204,25125,24842,24274,24576,23393,23652,24157,24486,24678,26238,27838,27483,24804,24025,23569,23170,21347,27628,28088,28633,27023,26846,25562,25612,25631,26674,26862,27358,27825,27927,28672,29561,30470,30902,31965,34228,33633,33666,33785,33701,34050,32979,33479,32902,32100,32437,31415,29870,28699,27385,25737,25297,24750,24664,23873,23515,23365,22739
77,7949,8993,9239,9132,9152,9617,9764,10391,10367,10774,11766,11469,11916,12390,12742,13340,12922,13410,12982,13472,13903,14182,15056,15117,15139,15297,16786,17010,17037,16926,18046,17768,18703,18864,20238,20024,20466,20216,21661,20897,20706,20102,15310,11896,11061,13946,21619,22673,23074,22398,22096,22820,22878,23456,23638,24032,25588,24535,24292,23829,22177,22936,23071,23749,23831,24085,26983,27320,26953,24335,23585,23151,22773,20992,27179,27642,28189,26613,26447,25190,25247,25274,26311,26504,27000,27469,27578,28322,29207,30112,30548,31606,33850,33270,33310,33434,33357,33709,32656,33157,32593,31806,32146,31138,29613,28457,27160,25531,25098,24559,24478,23697,23345,23199
78,7084,7218,8294,8590,8420,8378,8862,9145,9640,9578,10043,10884,10745,10986,11455,11926,12329,12074,12511,12102,12614,13075,13248,14143,14209,14259,14458,15743,16061,16115,16039,17077,16796,17801,17963,19289,19152,19610,19448,20756,20101,19970,19425,14776,11493,10662,13425,20922,21993,22315,21747,21487,22156,22301,22839,23018,23420,24901,23941,23677,21816,21629,22292,22567,23050,23176,24726,26407,26710,26364,23820,23101,22692,22331,20596,26679,27145,27691,26154,25998,24772,24836,24872,25901,26100,26596,27066,27182,27925,28805,29705,30145,31197,33419,32855,32904,33033,32964,33319,32286,32789,32239,31469,31811,30819,29316,28178,26899,25292,24866,24338,24261,23492,23147
79,6738,6401,6530,7617,7945,7588,7675,8236,8366,8863,8859,9117,9968,9827,10075,10558,10968,11373,11164,11464,11300,11730,12124,12303,13225,13214,13322,13524,14684,14990,15101,15062,16037,15895,16814,16978,18361,18257,18711,18553,19920,19252,19153,18654,14206,11003,10287,12975,20138,21225,21539,21094,20759,21467,21625,22179,22378,22736,24183,23250,21434,21240,20882,21701,21751,22366,22781,24098,25724,26032,25716,23250,22567,22178,21837,20153,26120,26585,27130,25634,25491,24298,24370,24415,25435,25639,26136,26607,26730,27471,28344,29239,29682,30727,32923,32378,32434,32569,32509,32868,31858,32362,31828,31075,31420,30447,28969,27851,26593,25010,24595,24078,24006,23250
80,4634,4505,4553,5312,5286,5448,5333,5809,5952,6418,7097,6781,7230,7380,7857,8557,8281,8568,8494,8641,10122,10340,10487,10723,10883,11111,11378,11654,11974,12369,13547,14108,14001,15007,14919,15854,16036,17370,17281,17714,17656,18965,18346,18315,17841,13576,10554,9848,12398,19330,20461,20782,20347,20046,20723,20895,21451,21635,21969,23396,20289,20717,20455,20266,20802,20977,22923,22054,23373,24963,25284,24999,22622,21970,21603,21285,19657,25489,25952,26495,25046,24916,23761,23840,23894,24902,25113,25608,26079,26210,26948,27814,28702,29147,30182,32350,31824,31889,32030,31980,32343,31359,31862,31345,30614,30961,30010,28560,27464,26231,24678,24272,23768,23702
81,4159,4057,4121,4739,4753,4900,4850,5253,5408,5796,6365,6151,6523,6711,7101,7708,7550,7779,7748,7896,9273,9472,9608,9811,9953,10215,10499,10783,11063,11483,12227,12539,12968,12996,13994,13927,14881,15045,16325,16277,16731,16711,17959,17458,17354,17063,12900,10051,9366,11862,18485,19728,19909,19539,19243,19886,20081,20634,20775,21129,18472,19524,19908,19734,19348,19884,21503,22140,21283,22568,24127,24461,24210,21921,21303,20961,20667,19098,24776,25237,25777,24379,24263,23149,23236,23300,24294,24510,25004,25474,25612,26345,27202,28081,28527,29551,31683,31179,31254,31402,31363,31729,30774,31276,30779,30071,30421,29493,28077,27006,25803,24282,23888,23399
82,3688,3629,3687,4170,4226,4357,4363,4696,4856,5177,5631,5518,5817,6021,6355,6844,6793,6974,6992,7141,8407,8587,8710,8875,9018,9307,9597,9885,10127,10572,10909,11151,11434,11952,11965,12906,12907,13883,14018,15202,15272,15758,15699,16863,16441,16426,16156,12120,9529,8899,11294,17726,18765,19150,18683,18356,18973,19140,19759,19862,11388,17660,18507,19133,18741,18417,20347,20681,21240,20431,21689,23212,23559,23335,21143,20563,20249,19976,18471,23975,24433,24968,23627,23525,22457,22552,22626,23603,23824,24314,24783,24929,25655,26499,27367,27814,28824,30914,30434,30519,30674,30647,31016,30092,30594,30118,29436,29787,28887,27508,26469,25299,23815,23435
83,3226,3210,3278,3615,3719,3832,3877,4149,4308,4570,4914,4874,5132,5333,5601,6013,6032,6170,6234,6383,7532,7694,7804,7932,8075,8383,8677,8966,9171,9634,9593,9930,10034,10383,10889,10936,11863,11891,12768,12830,13987,14166,14676,14651,15685,15448,15396,15222,11324,8962,8420,10693,16840,17861,18094,17700,17390,17940,18140,18805,8478,10801,16637,17717,17933,17725,19711,19445,19710,20256,19509,20734,22218,22568,22372,20287,19749,19458,19207,17772,23082,23535,24064,22785,22699,21680,21783,21867,22823,23048,23534,24001,24155,24871,25700,26554,27000,27992,30034,29582,29676,29839,29825,30194,29308,29807,29355,28701,29052,28184,26850,25844,24711,23271
84,2798,2798,2877,3090,3232,3327,3407,3614,3778,3977,4234,4260,4443,4668,4857,5180,5299,5391,5482,5634,6660,6804,6901,6994,7135,7457,7750,8035,8205,8680,8276,8645,8809,9046,9397,9864,9948,10833,10923,11575,11719,12902,13071,13512,13599,14617,14385,14306,14133,10571,8396,7890,10014,15788,16746,17106,16713,16301,16796,17106,8562,7968,10126,15714,16557,16871,18726,18715,18393,18657,19200,18517,19707,21136,21488,21322,19353,18852,18587,18359,16999,22093,22540,23060,21848,21778,20814,20924,21017,21949,22178,22658,23120,23280,23984,24796,25632,26076,27047,29033,28610,28715,28885,28883,29254,28407,28903,28475,27853,28204,27373,26089,25120,24028
85,2389,2425,2497,2605,2769,2848,2959,3102,3266,3416,3588,3684,3793,4004,4157,4384,4559,4643,4758,4904,4729,4957,5159,5425,5579,5659,5701,5841,6036,6092,6768,7209,7590,7790,8058,8359,8914,8954,9798,9822,10433,10709,11701,11980,12341,12551,13463,13259,13139,12958,9822,7793,7295,9344,14610,15675,16015,15461,15111,15704,9848,7958,7391,9508,14537,15468,18363,17613,17548,17261,17535,18073,17458,18597,19965,20318,20184,18333,17871,17631,17428,16150,21004,21442,21951,20811,20757,19851,19968,20070,20973,21205,21678,22132,22298,22987,23777,24591,25031,25977,27898,27506,27622,27797,27809,28178,27376,27865,27465,26876,27230,26438,25208,24282
86,1999,2073,2146,2161,2333,2399,2531,2625,2777,2880,2985,3132,3197,3384,3478,3647,3849,3912,4076,4210,4055,4251,4424,4635,4778,4886,4946,5089,5249,5343,5817,5848,6184,6670,6865,7079,7398,7925,7997,8693,8728,9360,9576,10575,10818,11231,11387,12276,12122,11955,11953,9020,7072,6755,8606,13406,14403,14797,14258,14069,11993,9116,7221,6871,8703,13412,15968,17106,16349,16302,16064,16347,16878,16320,17403,18704,19058,18947,17222,16801,16588,16409,15218,19807,20234,20728,19666,19629,18785,18908,19016,19887,20120,20581,21025,21197,21864,22629,23417,23851,24766,26613,26254,26377,26558,26582,26950,26194,26674,26303,25756,26106,25358,24189
87,1657,1736,1809,1755,1931,1986,2133,2192,2326,2382,2438,2625,2641,2832,2854,2935,3205,3234,3435,3564,3414,3579,3725,3887,4017,4144,4220,4360,4487,4612,4866,4996,4885,5306,5766,5999,6214,6553,6989,6985,7522,7738,8326,8484,9363,9723,10117,10239,11093,11012,10565,10737,8054,6486,6115,7816,12220,13054,13469,13004,10801,10914,8213,6654,6191,7880,14260,14737,15691,15009,14995,14804,15095,15602,15104,16126,17355,17697,17608,16018,15639,15453,15299,14201,18497,18909,19385,18406,18383,17606,17733,17850,18680,18912,19357,19789,19963,20605,21338,22096,22520,23399,25158,24832,24964,25148,25185,25545,24841,25308,24974,24467,24812,24112
88,1358,1443,1497,1393,1572,1613,1775,1801,1920,1938,1957,2161,2146,2316,2306,2307,2590,2628,2851,2970,2817,2953,3073,3194,3310,3446,3532,3668,3766,3911,3915,4108,4138,4105,4512,4881,5211,5361,5692,5970,5978,6550,6756,7327,7428,8312,8543,8994,9049,9899,9836,9403,9375,7259,5836,5493,7049,10749,11505,11923,9931,9670,9740,7416,5944,5564,12863,12960,13329,14205,13617,13633,13490,13770,14250,13815,14771,15910,16237,16170,14722,14386,14226,14096,13096,17072,17466,17920,17028,17019,16312,16444,16564,17347,17574,18002,18415,18590,19202,19898,20619,21029,21864,23520,23231,23368,23554,23601,23951,23304,23759,23458,22995,23330
89,1092,1188,1227,1086,1257,1286,1457,1446,1557,1548,1539,1746,1714,1859,1817,1785,2047,2089,2321,2433,2273,2383,2480,2565,2666,2805,2895,3022,3095,3251,2965,3223,3384,3438,3367,3794,4162,4442,4545,4803,5059,5139,5607,5789,6268,6438,7227,7396,7894,7966,8703,8397,7923,8302,6375,5185,4874,6236,9607,10180,8752,8845,8517,8724,6505,5270,11064,11496,11537,11877,12688,12191,12234,12122,12391,12841,12469,13343,14384,14693,14646,13346,13053,12920,12813,11914,15545,15916,16342,15542,15546,14914,15046,15168,15896,16119,16521,16912,17085,17662,18315,18992,19384,20165,21708,21454,21595,21779,21834,22170,21589,22023,21756,21339
90,865,960,990,831,982,1007,1173,1138,1239,1214,1183,1386,1335,1456,1404,1335,1589,1627,1852,1951,1479,1548,1584,1709,1738,1749,1774,1857,1990,2000,3294,3504,3354,3537,3668,3589,3788,3899,4260,4296,4062,4262,4302,4685,4936,5309,5517,6174,6322,6741,6953,7474,7133,6909,7162,5546,4573,4256,5354,8328,6884,7667,7622,7482,7545,5683,9448,9769,10057,10103,10428,11169,10760,10814,10730,10985,11405,11084,11871,12810,13097,13067,11918,11668,11559,11473,10679,13946,14290,14686,13978,13995,13437,13566,13687,14358,14568,14943,15309,15478,16013,16618,17245,17611,18336,19750,19534,19674,19851,19913,20238,19720,20128,19896
91,676,769,781,618,752,774,925,877,966,935,890,1075,1015,1112,1055,976,1189,1236,1443,1532,1132,1185,1214,1300,1328,1352,1384,1459,1560,1586,1589,1764,1757,1850,1978,2007,2126,2278,2569,2648,3129,3361,3525,3581,3885,4173,4455,4579,5144,5320,5820,5874,6229,6113,5890,6148,4751,3868,3639,4570,5816,5916,6478,6579,6507,6458,7778,8125,8389,8645,8710,9016,9686,9345,9406,9350,9591,9967,9696,10394,11227,11491,11476,10477,10267,10181,10116,9424,12319,12634,12994,12382,12408,11923,12048,12167,12772,12970,13315,13652,13814,14304,14856,15427,15768,16427,17708,17525,17660,17831,17905,18208,17753,18131
92,518,612,612,446,566,580,713,658,736,703,654,818,761,835,767,691,874,908,1093,1176,841,880,902,959,984,1015,1050,1114,1187,1226,1115,1228,1284,1397,1480,1513,1668,1776,1929,2046,2328,2533,2756,2892,2918,3178,3398,3711,3711,4255,4443,4825,4799,5268,5027,4994,5157,3998,3203,3034,4433,4873,4918,5491,5443,5486,6499,6564,6845,7075,7314,7393,7679,8263,7986,8054,8023,8238,8569,8345,8956,9684,9922,9920,9066,8893,8828,8780,8188,10714,10998,11325,10801,10833,10419,10539,10652,11191,11375,11688,11995,12149,12590,13085,13600,13911,14505,15646,15493,15624,15792,15868,16147,15754
93,390,479,473,314,414,422,532,479,548,514,470,613,557,615,546,466,622,651,812,877,604,632,648,684,705,738,772,824,876,920,827,852,916,990,1071,1104,1169,1280,1442,1508,1735,1829,1991,2178,2268,2296,2536,2737,2930,2967,3495,3547,3840,3952,4233,4164,4118,4188,3251,2617,3552,3675,3920,4042,4446,4520,5437,5372,5420,5658,5869,6089,6178,6428,6930,6712,6785,6767,6956,7244,7062,7588,8214,8426,8434,7716,7577,7530,7497,6999,9168,9422,9712,9272,9308,8963,9074,9179,9653,9821,10101,10377,10520,10910,11350,11805,12087,12611,13612,13489,13619,13776,13851,14105
94,289,367,357,214,295,300,390,339,401,364,327,442,397,441,379,306,420,448,592,645,419,438,449,470,486,517,548,589,624,669,573,544,636,722,754,814,889,982,1062,1144,1247,1333,1429,1507,1705,1818,1802,2018,2092,2300,2396,2769,2715,3114,3101,3424,3366,3325,3331,2639,2462,2878,2828,3207,3195,3605,4313,4414,4333,4377,4588,4777,4978,5060,5276,5701,5536,5603,5594,5758,6003,5860,6304,6833,7017,7032,6442,6334,6301,6281,5870,7699,7922,8174,7812,7852,7567,7668,7765,8176,8327,8573,8816,8944,9287,9669,10067,10314,10769,11633,11544,11664,11807,11881
95,206,276,262,144,204,204,281,232,282,253,216,307,274,307,255,196,275,294,422,464,279,292,299,310,322,349,375,406,429,469,342,327,392,449,472,554,588,668,710,814,883,933,992,1082,1146,1354,1412,1371,1521,1616,1808,1849,2061,2142,2414,2435,2642,2603,2654,2646,1809,1937,2207,2258,2466,2543,3047,3399,3466,3407,3457,3639,3807,3975,4050,4233,4587,4460,4519,4518,4656,4861,4751,5118,5554,5711,5731,5256,5174,5154,5143,4814,6322,6512,6726,6437,6476,6248,6338,6426,6773,6906,7118,7326,7441,7732,8060,8398,8610,8998,9734,9667,9776,9904
96,141,201,188,93,133,134,196,157,189,170,137,209,179,209,167,121,177,189,295,320,178,186,191,196,205,226,247,270,283,317,203,177,241,283,305,359,380,432,433,519,574,658,703,717,806,861,1024,1035,987,1141,1242,1319,1382,1572,1560,1792,1869,2012,2041,2096,1283,1369,1458,1698,1676,1877,1579,2340,2590,2645,2612,2663,2818,2955,3093,3160,3313,3595,3500,3551,3555,3668,3835,3754,4049,4400,4530,4552,4180,4120,4109,4107,3849,5060,5218,5398,5170,5208,5030,5109,5186,5473,5587,5763,5938,6037,6281,6552,6832,7011,7338,7945,7898,7994
97,92,141,133,56,82,84,130,103,123,108,82,137,110,135,106,72,111,115,200,215,109,114,117,119,125,140,155,172,180,206,105,99,136,149,172,198,224,262,270,334,412,407,455,498,483,579,610,736,749,716,874,901,918,1006,1108,1139,1326,1386,1511,1584,887,934,978,1083,1228,1246,875,1155,1729,1916,1967,1954,2003,2125,2234,2345,2404,2524,2743,2674,2716,2723,2814,2947,2888,3120,3395,3501,3522,3238,3196,3193,3195,2998,3946,4076,4220,4047,4081,3947,4014,4080,4311,4404,4549,4692,4776,4973,5191,5417,5569,5834,6322,6290
98,57,94,88,31,47,48,80,62,76,65,46,84,65,83,64,40,66,68,129,141,63,66,68,68,72,83,94,104,109,128,58,47,77,84,98,111,129,150,147,195,255,297,278,329,353,350,404,439,538,530,530,607,603,635,704,768,822,966,985,1091,546,627,618,680,767,869,721,664,826,1238,1381,1426,1425,1465,1558,1644,1732,1778,1869,2034,1986,2021,2029,2100,2202,2161,2338,2548,2631,2651,2441,2413,2414,2419,2272,2996,3097,3211,3083,3113,3015,3070,3124,3303,3380,3494,3608,3675,3829,4001,4184,4304,4513,4895
99,33,59,55,16,25,26,46,35,44,36,25,48,36,48,36,21,37,38,78,89,35,37,38,37,40,46,54,61,63,76,28,24,35,42,46,58,69,87,84,107,146,178,198,185,237,231,248,275,304,383,393,356,402,424,411,486,533,543,668,700,388,367,407,449,446,535,533,514,457,570,860,965,1004,1006,1038,1108,1173,1238,1273,1340,1461,1428,1456,1464,1518,1594,1567,1698,1853,1916,1933,1783,1766,1769,1775,1670,2204,2281,2368,2277,2303,2233,2277,2319,2456,2515,2603,2691,2743,2860,2994,3134,3227,3387
