ETA,A_1952,A_1953,A_1954,A_1955,A_1956,A_1957,A_1958,A_1959,A_1960,A_1961,A_1962,A_1963,A_1964,A_1965,A_1966,A_1967,A_1968,A_1969,A_1970,A_1971,A_1972,A_1973,A_1974,A_1975,A_1976,A_1977,A_1978,A_1979,A_1980,A_1981,A_1982,A_1983,A_1984,A_1985,A_1986,A_1987,A_1988,A_1989,A_1990,A_1991,A_1992,A_1993,A_1994,A_1995,A_1996,A_1997,A_1998,A_1999,A_2000,A_2001,A_2002,A_2003,A_2004,A_2005,A_2006,A_2007,A_2008,A_2009,A_2010,A_2011,A_2012,A_2013,A_2014,A_2015,A_2016,A_2017,A_2018,A_2019,A_2020,A_2021,A_2022,A_2023,A_2024,A_2025,A_2026,A_2027,A_2028,A_2029,A_2030,A_2031,A_2032,A_2033,A_2034,A_2035,A_2036,A_2037,A_2038,A_2039,A_2040,A_2041,A_2042,A_2043,A_2044,A_2045,A_2046,A_2047,A_2048,A_2049,A_2050,A_2051,A_2052,A_2053,A_2054,A_2055,A_2056,A_2057,A_2058,A_2059,A_2060,A_2061,A_2062,A_2063,A_2064,A_2065
76,5881,6601,5940,5874,6164,5771,6766,6703,6845,7292,7659,7122,7622,7311,7615,7477,7810,7823,8249,7847,7321,7983,8520,7706,8508,9530,9726,9906,9386,10556,10507,11015,11649,12582,12484,14028,14508,15460,14979,15107,14371,11360,8531,8197,11099,16805,16931,16500,16997,16555,17178,16634,17351,17283,17416,18400,17711,17447,18270,18934,16978,16587,17262,17212,17304,18331,20888,20902,19243,18596,18767,18697,16488,23376,23180,22883,21579,21128,20260,20266,20758,21575,22432,23400,23795,24010,25220,25878,26881,27594,28803,31012,30628,31224,30984,31591,31699,31394,32094,32090,31950,32244,30915,29658,28402,27529,26023,25493,24752,24669,24201,24040,23819,23267
77,4736,5317,5963,5380,5534,5697,5302,6346,6177,6313,6574,6993,6626,7136,6740,7083,7024,7203,7234,7505,7221,6712,7352,7817,7065,7818,8673,8874,9106,8618,9792,9779,10153,10855,11785,11725,13123,13626,14613,14117,14244,13611,10681,8099,7805,10496,15993,16096,15634,16184,15874,16407,15891,16664,16535,16741,17695,17047,16800,17603,15813,16287,15830,16521,16427,16660,20442,20272,20249,18653,18043,18225,18168,16033,22732,22553,22276,21018,20588,19752,19766,20254,21060,21904,22856,23252,23471,24663,25316,26306,27013,28206,30379,30014,30607,30382,30985,31102,30811,31508,31513,31384,31682,30386,29159,27932,27082,25609,25093,24371,24296,23841,23688,23477
78,4538,4223,4761,5429,5009,4944,5200,4805,5839,5731,5704,5974,6468,6068,6372,6170,6439,6411,6560,6628,6792,6577,6071,6732,7115,6466,7105,7803,8019,8243,7791,9048,8988,9361,10029,10936,10883,12194,12783,13738,13276,13431,12775,10039,7698,7373,9898,15126,15178,14841,15376,15043,15590,15114,15919,15734,15980,16967,16292,16074,15228,15020,15467,14993,15665,15641,18311,19773,19554,19544,18021,17451,17637,17590,15536,22030,21868,21612,20402,19996,19193,19215,19698,20490,21320,22255,22649,22872,24044,24690,25665,26364,27538,29671,29325,29915,29705,30305,30430,30155,30846,30860,30744,31045,29785,28590,27397,26571,25134,24636,23935,23868,23427,23283
79,3861,4013,3767,4334,4782,4462,4416,4655,4354,5224,4954,5126,5295,5825,5495,5800,5642,5843,5908,5760,5958,6174,5934,5512,6051,6391,5923,6392,6987,7181,7495,7103,8264,8269,8569,9224,10153,10092,11389,11942,12861,12393,12554,11931,9365,7233,6921,9285,14265,14316,14052,14484,14280,14826,14399,15135,14989,15180,16134,15522,13924,14467,14192,14681,14179,14864,16027,17609,18978,18782,18793,17348,16812,16999,16963,14995,21266,21121,20887,19729,19346,18579,18610,19086,19863,20675,21590,21983,22209,23357,23994,24952,25642,26794,28880,28555,29140,28947,29541,29674,29415,30099,30123,30019,30323,29103,27946,26788,25990,24593,24114,23435,23377,22952
80,2888,2761,2783,3229,3233,3405,3342,3637,3762,3985,4051,3884,4176,4227,4549,4845,4687,4775,4707,4749,5213,5274,5380,5385,5234,5194,5280,5247,5347,5564,6265,6766,6410,7519,7485,7833,8472,9306,9330,10477,11169,11945,11550,11587,11067,8733,6704,6449,8694,13368,13332,13148,13468,13430,13940,13597,14372,14138,14349,15209,13319,13142,13559,13395,13732,13374,16409,15330,16807,18126,17962,17995,16623,16119,16307,16282,14406,20434,20307,20094,18992,18634,17905,17943,18412,19171,19962,20855,21245,21474,22593,23220,24157,24836,25962,27995,27692,28270,28094,28681,28822,28581,29254,29288,29197,29503,28328,27211,26094,25326,23975,23515,22861,22812
81,2553,2447,2481,2823,2864,3014,2986,3226,3343,3521,3555,3450,3684,3755,4009,4246,4157,4218,4182,4224,4621,4675,4771,4768,4636,4628,4705,4675,4767,4995,5467,5580,6067,5765,6752,6831,7118,7722,8531,8534,9620,10303,10983,10687,10742,10227,8106,6162,5980,8086,12544,12390,12133,12514,12560,13044,12747,13500,13255,13529,12390,12468,12237,12705,12482,12843,15291,15713,14537,15948,17221,17090,17136,15837,15368,15557,15542,13763,19528,19418,19227,18183,17852,17162,17209,17667,18405,19174,20040,20425,20655,21742,22356,23269,23933,25031,27002,26723,27291,27133,27710,27858,27635,28296,28339,28262,28571,27444,26373,25300,24566,23264,22826,22200
82,2229,2156,2188,2438,2506,2636,2642,2823,2936,3066,3073,3035,3208,3290,3497,3671,3635,3680,3673,3718,4050,4097,4181,4166,4064,4077,4149,4122,4198,4437,4668,4869,4865,5397,5150,6023,6102,6415,6984,7702,7669,8782,9369,10052,9812,9825,9373,7386,5634,5519,7484,11451,11368,11234,11497,11577,12076,11865,12570,12274,7433,11506,11496,11313,11747,11599,13777,14445,14785,13692,15040,16264,16156,16208,14989,14555,14743,14738,13064,18540,18447,18278,17297,16992,16346,16399,16845,17557,18300,19136,19514,19743,20792,21390,22274,22922,23984,25886,25630,26187,26046,26611,26764,26559,27206,27259,27196,27505,26431,25411,24389,23690,22445,22030
83,1915,1876,1913,2078,2164,2276,2307,2439,2551,2640,2617,2633,2759,2842,2999,3144,3141,3163,3188,3231,3504,3545,3618,3593,3518,3547,3615,3590,3652,3895,3867,4106,4269,4316,4772,4563,5351,5424,5681,6251,6859,6924,7951,8475,9112,8943,8936,8525,6727,5143,5095,6821,10222,10469,10304,10533,10560,11013,10870,11507,5012,6800,10508,10618,10373,10800,12052,12888,13473,13802,12803,14085,15244,15152,15211,14077,13679,13865,13869,12305,17467,17391,17244,16329,16051,15449,15509,15939,16623,17335,18135,18503,18730,19736,20314,21165,21792,22813,24633,24402,24943,24820,25368,25525,25341,25968,26031,25983,26289,25275,24311,23343,22684,21501
84,1630,1606,1649,1740,1837,1932,1989,2080,2184,2238,2200,2252,2328,2426,2531,2630,2687,2683,2727,2774,2991,3025,3087,3056,3003,3045,3108,3085,3134,3377,3070,3354,3554,3737,3735,4143,3980,4693,4819,5021,5527,6173,6172,7098,7593,8192,8073,8004,7656,6069,4654,4562,6146,9242,9562,9398,9582,9598,10006,9897,4635,4504,6158,9535,9659,9513,11318,11213,11902,12452,12778,11875,13076,14159,14084,14148,13102,12741,12922,12934,11486,16310,16249,16123,15278,15027,14472,14537,14949,15600,16275,17035,17390,17613,18569,19124,19935,20536,21509,23237,23030,23551,23445,23973,24133,23969,24574,24644,24610,24912,23964,23060,22152,21536
85,1362,1361,1402,1428,1528,1613,1694,1745,1845,1869,1817,1898,1931,2030,2109,2151,2248,2250,2295,2348,2292,2412,2432,2463,2487,2477,2497,2580,2608,2486,2642,2568,2857,3105,3237,3216,3599,3450,4126,4194,4419,4881,5437,5427,6314,6774,7280,7138,7069,6810,5453,4123,4078,5565,8291,8656,8504,8692,8763,9082,5383,4131,4039,5571,8504,8746,10592,10401,10241,10879,11402,11722,10907,12014,13017,12958,13027,12071,11747,11922,11941,10613,15075,15029,14922,14149,13925,13420,13488,13878,14490,15125,15839,16179,16396,17295,17822,18588,19158,20076,21699,21516,22012,21924,22426,22587,22445,23022,23099,23079,23374,22495,21656,20813
86,1113,1136,1180,1149,1250,1321,1418,1442,1535,1539,1475,1572,1581,1669,1717,1733,1843,1844,1907,1957,1895,1995,2011,2029,2057,2062,2082,2150,2171,2094,2222,2224,2088,2458,2612,2758,2737,3098,2966,3608,3651,3868,4233,4737,4754,5539,5931,6362,6247,6184,6068,4788,3592,3618,4932,7339,7762,7606,7805,7888,5958,4778,3640,3586,4933,7529,8877,9547,9378,9243,9837,10331,10632,9898,10909,11827,11783,11853,10991,10704,10870,10894,9691,13770,13736,13647,12949,12753,12298,12368,12732,13300,13891,14554,14875,15083,15919,16413,17127,17663,18518,20024,19865,20331,20259,20733,20893,20771,21315,21398,21391,21675,20870,20101
87,901,931,975,905,1004,1056,1171,1172,1250,1244,1167,1283,1269,1356,1369,1356,1488,1475,1558,1610,1540,1621,1633,1642,1672,1687,1707,1762,1777,1735,1803,1890,1836,1700,2088,2212,2370,2307,2651,2515,2965,3129,3278,3584,4088,4127,4746,5119,5494,5429,5441,5303,4097,3128,3134,4329,6504,6838,6680,7023,5430,5270,4134,3184,3121,4340,7665,7932,8486,8344,8241,8790,9240,9513,8863,9774,10604,10572,10642,9874,9623,9777,9805,8731,12408,12385,12313,11691,11521,11117,11186,11521,12043,12584,13191,13490,13687,14454,14910,15567,16061,16847,18225,18088,18521,18465,18906,19062,18960,19467,19553,19555,19824,19097
88,721,756,790,700,790,825,947,932,996,985,900,1026,1001,1079,1072,1034,1162,1159,1250,1300,1227,1292,1301,1302,1333,1355,1374,1417,1427,1412,1384,1479,1569,1492,1322,1766,1861,1982,1903,2243,2138,2491,2624,2782,3062,3471,3491,4030,4371,4639,4709,4672,4520,3491,2672,2715,3755,5576,5922,5851,4625,4705,4551,3545,2718,2704,6559,6735,6942,7434,7326,7253,7745,8144,8389,7822,8631,9369,9347,9414,8741,8524,8666,8696,7749,11016,11002,10945,10398,10254,9899,9965,10270,10740,11228,11777,12050,12233,12924,13340,13934,14383,15092,16333,16218,16613,16572,16975,17123,17041,17506,17591,17601,17851
89,565,607,633,530,613,635,749,727,778,767,682,804,771,840,815,774,884,887,987,1030,957,1008,1015,1011,1040,1066,1083,1116,1122,1127,961,1067,1146,1301,1155,986,1496,1529,1636,1569,1839,1764,2064,2218,2313,2544,2867,2898,3378,3628,3970,4017,3885,3777,2934,2257,2299,3198,4784,5084,3913,3978,3969,3857,2992,2301,5276,5655,5798,5981,6420,6344,6289,6715,7065,7283,6795,7501,8147,8133,8197,7614,7430,7558,7588,6767,9622,9615,9571,9099,8976,8670,8733,9004,9421,9854,10341,10586,10751,11366,11735,12263,12662,13291,14390,14295,14651,14620,14983,15122,15057,15473,15555,15569
90,435,480,499,388,467,479,581,557,597,582,506,620,575,634,608,557,664,660,758,803,661,656,654,678,697,689,714,728,753,742,1064,1091,1097,1145,1154,1123,1136,1208,1287,1384,1339,1464,1443,1661,1791,1870,2072,2325,2362,2828,3035,3283,3324,3257,3160,2427,1904,1882,2698,4050,2920,3287,3311,3329,3210,2479,4481,4398,4780,4905,5074,5461,5403,5357,5723,6024,6213,5801,6406,6961,6953,7011,6517,6363,6476,6504,5804,8255,8253,8220,7818,7716,7457,7514,7751,8114,8491,8914,9129,9276,9809,10132,10590,10939,11486,12439,12364,12676,12655,12975,13102,13050,13415,13491
91,330,377,386,275,343,356,441,415,448,431,362,465,419,464,442,391,478,481,568,612,492,488,486,503,519,518,538,547,564,567,581,598,565,624,663,646,633,710,770,857,981,1059,1212,1136,1352,1455,1458,1655,1844,1923,2370,2439,2632,2725,2655,2593,1967,1556,1532,2197,2247,2364,2676,2747,2720,2625,3586,3679,3644,3964,4079,4233,4561,4513,4476,4784,5038,5199,4857,5366,5834,5830,5882,5470,5343,5440,5466,4881,6944,6946,6921,6584,6502,6286,6337,6540,6849,7171,7530,7716,7843,8296,8571,8961,9258,9724,10537,10476,10745,10732,11009,11119,11079,11393
92,244,293,297,190,244,259,327,302,324,313,251,342,302,334,311,263,335,339,418,453,357,353,352,362,376,379,395,401,413,423,402,415,414,436,489,499,481,537,591,665,660,782,817,911,888,1051,1106,1101,1315,1438,1531,1893,1859,2072,2166,2082,2055,1544,1215,1222,1513,1816,1840,2120,2204,2139,2904,2906,2983,2958,3227,3332,3461,3730,3691,3663,3917,4127,4260,3982,4401,4787,4786,4831,4494,4392,4473,4497,4018,5717,5720,5702,5427,5361,5185,5230,5400,5658,5925,6225,6380,6486,6862,7091,7416,7664,8054,8729,8682,8909,8903,9135,9230,9199
93,176,221,223,128,168,180,238,215,227,223,171,248,211,235,211,168,228,230,299,326,251,249,248,253,265,270,282,286,294,307,273,266,287,296,334,351,335,384,433,468,433,491,585,632,699,690,784,825,853,1008,1114,1149,1443,1464,1592,1685,1650,1589,1208,985,1107,1166,1426,1443,1641,1726,2152,2293,2302,2364,2352,2575,2662,2765,2980,2951,2930,3134,3303,3411,3190,3527,3837,3837,3875,3606,3525,3591,3612,3229,4594,4598,4585,4366,4314,4175,4212,4351,4559,4777,5019,5145,5232,5536,5722,5985,6188,6505,7052,7018,7204,7201,7390,7469
94,124,163,164,84,113,120,167,148,156,154,113,175,145,159,140,103,146,150,206,229,172,170,169,172,181,187,195,198,203,217,163,165,171,182,241,241,242,292,318,351,342,338,363,444,472,515,526,551,606,640,774,829,840,1102,1072,1225,1261,1247,1218,941,771,826,860,1093,1068,1267,1631,1615,1769,1777,1832,1830,2005,2072,2152,2321,2298,2282,2442,2574,2659,2487,2751,2993,2994,3024,2815,2752,2805,2822,2523,3590,3594,3584,3414,3375,3266,3297,3405,3570,3740,3930,4029,4097,4336,4482,4690,4850,5099,5530,5505,5652,5651,5800
95,85,118,117,52,74,79,116,99,106,101,71,120,98,105,91,62,91,92,139,155,113,112,112,113,119,125,131,132,136,148,109,100,111,106,136,162,137,162,187,217,242,238,232,260,352,360,381,375,394,450,466,566,565,587,793,811,925,932,920,896,464,557,580,604,796,804,1148,1226,1209,1324,1335,1383,1383,1514,1565,1625,1753,1736,1724,1845,1945,2009,1880,2078,2262,2263,2285,2127,2081,2121,2133,1907,2714,2717,2710,2582,2553,2471,2494,2577,2701,2830,2973,3047,3098,3279,3390,3548,3669,3859,4186,4167,4279,4278
96,55,84,82,30,46,51,79,63,69,64,43,80,62,68,58,35,56,53,92,104,72,71,71,71,76,80,84,85,87,98,62,59,57,60,79,92,85,102,113,132,147,176,176,169,180,252,266,279,280,285,339,321,384,393,395,582,576,683,659,634,322,324,384,415,424,581,565,820,887,874,962,975,1010,1009,1105,1142,1186,1279,1267,1258,1346,1419,1466,1371,1516,1650,1650,1667,1552,1518,1546,1555,1390,1978,1980,1976,1882,1861,1801,1818,1878,1968,2061,2165,2219,2256,2387,2468,2583,2672,2811,3049,3035,3116
97,34,55,57,17,26,31,50,38,43,39,24,51,37,41,35,19,33,30,59,70,44,43,43,43,46,50,52,53,54,62,30,28,33,31,44,55,48,55,67,73,100,92,120,133,114,125,168,182,187,196,205,235,215,252,238,287,414,394,482,469,210,218,219,254,267,303,261,400,574,620,615,680,690,714,713,781,807,838,903,894,888,950,1001,1034,967,1069,1163,1164,1175,1094,1069,1089,1095,979,1393,1395,1391,1325,1310,1268,1279,1321,1384,1449,1521,1559,1585,1677,1734,1815,1877,1974,2141,2131
98,20,34,36,8,14,17,29,21,24,21,12,30,21,23,19,10,18,16,37,45,26,25,25,25,27,29,31,31,32,38,18,17,19,20,23,28,25,31,36,38,64,71,61,80,91,75,87,116,122,128,138,136,152,144,177,153,178,267,274,340,126,139,157,148,179,179,183,171,271,389,422,421,466,472,489,488,534,552,573,618,612,607,650,684,707,661,730,794,795,802,746,729,743,747,667,949,950,948,903,892,863,871,898,941,984,1033,1058,1076,1138,1177,1232,1274,1340,1452
99,11,19,21,4,7,9,15,11,13,11,5,17,11,12,10,5,10,9,22,28,14,14,14,14,15,17,18,18,18,22,10,10,13,10,15,17,15,17,20,21,40,41,45,45,52,52,54,65,76,92,90,87,79,99,89,113,101,125,171,187,82,79,81,97,101,111,147,117,112,177,256,280,279,309,313,323,323,353,365,379,408,404,401,429,452,466,436,482,524,524,529,492,480,489,491,439,625,625,623,593,586,567,571,589,617,645,677,693,704,745,771,806,834,876
