ETA,A_1952,A_1953,A_1954,A_1955,A_1956,A_1957,A_1958,A_1959,A_1960,A_1961,A_1962,A_1963,A_1964,A_1965,A_1966,A_1967,A_1968,A_1969,A_1970,A_1971,A_1972,A_1973,A_1974,A_1975,A_1976,A_1977,A_1978,A_1979,A_1980,A_1981,A_1982,A_1983,A_1984,A_1985,A_1986,A_1987,A_1988,A_1989,A_1990,A_1991,A_1992,A_1993,A_1994,A_1995,A_1996,A_1997,A_1998,A_1999,A_2000,A_2001,A_2002,A_2003,A_2004,A_2005,A_2006,A_2007,A_2008,A_2009,A_2010,A_2011,A_2012,A_2013,A_2014,A_2015,A_2016,A_2017,A_2018,A_2019,A_2020,A_2021,A_2022,A_2023,A_2024,A_2025,A_2026,A_2027,A_2028,A_2029,A_2030,A_2031,A_2032,A_2033,A_2034,A_2035,A_2036,A_2037,A_2038,A_2039,A_2040,A_2041,A_2042,A_2043,A_2044,A_2045,A_2046,A_2047,A_2048,A_2049,A_2050,A_2051,A_2052,A_2053,A_2054,A_2055,A_2056,A_2057,A_2058,A_2059,A_2060,A_2061,A_2062,A_2063,A_2064,A_2065
76,2807,3062,2958,2796,2914,2592,2779,2655,2628,2861,2659,2514,2707,2676,2934,2568,2985,3076,2769,2683,3041,3077,3272,3462,3588,4247,4049,3937,3748,4041,4474,4323,4456,5310,5577,5434,4848,5558,5845,5376,5479,4376,3525,3193,3913,6054,5797,6028,6302,6629,6613,6708,6779,6708,7136,7701,7352,7452,7717,7480,6595,6705,6746,6751,7213,7653,7958,8004,6946,7059,6980,7081,6876,8716,9436,9525,9435,9323,9070,8875,9363,9861,9863,9847,10253,9880,10581,10787,10941,11011,11152,11804,11350,11395,11438,11428,11441,11113,11162,11134,11259,11325,11314,11379,10839,10853,10725,10659,10546,10590,10571,10729,10561,10525
77,2462,2744,2908,2849,2579,2587,2429,2587,2637,2415,2708,2514,2319,2462,2471,2704,2443,2783,2778,2606,2479,2813,2879,3014,3204,3313,3880,3695,3642,3401,3697,4161,4027,4157,4972,5227,5095,4525,5251,5511,5056,5156,4139,3355,3031,3697,5720,5477,5696,5956,6279,6306,6386,6516,6406,6768,7301,7042,7100,7431,6273,6310,6377,6484,6485,6853,7238,7705,7709,6693,6804,6731,6832,6637,8416,9114,9203,9120,9015,8774,8589,9064,9549,9555,9543,9940,9582,10265,10469,10623,10694,10835,11473,11036,11083,11128,11122,11139,10822,10874,10850,10974,11042,11034,11100,10576,10592,10470,10407,10301,10347,10330,10487,10325
78,2395,2276,2401,2739,2640,2377,2431,2239,2405,2374,2203,2466,2253,2078,2322,2444,2498,2311,2559,2598,2385,2293,2567,2659,2747,2932,3050,3481,3364,3320,3090,3407,3823,3760,3886,4602,4906,4767,4227,4935,5209,4736,4871,3918,3159,2857,3492,5329,5136,5362,5617,5962,5972,6068,6157,6109,6437,6942,6657,6747,5683,5943,5927,6038,6163,6172,6953,6931,7386,7393,6421,6531,6465,6565,6380,8093,8767,8857,8780,8683,8453,8279,8740,9211,9220,9213,9599,9258,9921,10122,10274,10347,10488,11109,10691,10740,10787,10786,10805,10502,10555,10536,10659,10729,10724,10790,10284,10302,10186,10128,10027,10075,10062,10217
79,2103,2060,2059,2207,2539,2410,2167,2244,2008,2208,2195,1992,2163,2083,2024,2071,2200,2286,2116,2315,2360,2158,2116,2339,2416,2517,2707,2791,3135,2985,2969,2804,3104,3522,3454,3571,4241,4559,4399,3943,4594,4857,4404,4532,3647,2934,2660,3259,4959,4855,5052,5250,5688,5637,5730,5857,5793,6101,6552,6309,4991,5366,5607,5613,5700,5791,6455,6625,6608,7045,7053,6130,6239,6179,6276,6102,7745,8392,8482,8411,8322,8106,7942,8387,8843,8856,8852,9227,8903,9545,9741,9892,9966,10106,10709,10310,10362,10411,10413,10436,10147,10202,10187,10309,10380,10378,10445,9959,9979,9869,9817,9722,9771,9761
80,1627,1562,1570,1845,1843,1912,1836,1975,1978,2043,2192,2023,2105,2081,2155,2244,2143,2184,2119,2104,2017,2080,2060,2035,2043,2044,2095,2153,2301,2432,2609,2693,2557,2860,3226,3142,3263,3879,4182,4027,3642,4195,4527,4069,4194,3389,2726,2425,3055,4573,4424,4701,4847,5289,5233,5418,5585,5428,5725,6151,4447,4669,4963,5249,5222,5356,6309,6125,6275,6262,6677,6689,5819,5925,5870,5966,5803,7369,7987,8077,8013,7932,7729,7576,8004,8442,8459,8459,8821,8516,9133,9324,9474,9549,9687,10270,9892,9945,9996,10002,10028,9754,9811,9800,9921,9992,9994,10061,9596,9619,9516,9469,9380,9431
81,1438,1384,1400,1613,1633,1692,1640,1752,1758,1805,1924,1797,1857,1848,1899,1967,1900,1930,1883,1871,1819,1875,1858,1825,1838,1851,1887,1960,2068,2191,2314,2362,2417,2321,2585,2938,2868,2946,3566,3837,3711,3339,3836,4159,3737,3857,3121,2515,2237,2815,4227,4050,4278,4388,4849,4894,5106,5158,5074,5342,4164,4132,4275,4635,4895,4869,5864,5976,5759,5903,5893,6288,6305,5488,5590,5541,5634,5484,6966,7554,7642,7585,7512,7323,7182,7591,8010,8029,8034,8381,8095,8685,8871,9017,9093,9230,9789,9433,9489,9541,9551,9579,9321,9379,9372,9491,9564,9568,9635,9195,9220,9124,9082,9000
82,1255,1220,1234,1393,1428,1481,1451,1533,1544,1572,1663,1581,1617,1619,1656,1701,1662,1683,1653,1647,1619,1669,1654,1618,1640,1659,1683,1764,1841,1956,2019,2055,2118,2160,2053,2287,2623,2555,2656,3246,3370,3345,3008,3494,3787,3388,3506,2835,2304,2072,2563,3705,3710,3924,3938,4396,4570,4736,4767,4660,2517,3810,3787,3961,4305,4529,5609,5512,5578,5378,5514,5510,5884,5902,5140,5238,5195,5285,5146,6541,7096,7182,7132,7067,6892,6763,7151,7549,7571,7580,7910,7644,8205,8385,8527,8603,8736,9270,8937,8994,9047,9060,9091,8850,8908,8905,9022,9095,9103,9170,8754,8781,8693,8655
83,1079,1061,1080,1187,1233,1278,1267,1325,1341,1353,1416,1371,1391,1399,1421,1456,1436,1447,1435,1431,1425,1469,1455,1419,1447,1470,1484,1571,1620,1727,1723,1767,1829,1897,1906,1778,2044,2323,2305,2373,2877,2995,3033,2688,3160,3405,3031,3164,2570,2130,1875,2345,3251,3374,3543,3578,3969,4043,4208,4253,1893,2330,3460,3479,3631,3903,4924,5241,5103,5167,4982,5112,5114,5463,5483,4778,4871,4834,4920,4794,6096,6615,6699,6655,6598,6438,6320,6686,7061,7086,7097,7409,7164,7693,7865,8002,8078,8207,8713,8404,8461,8514,8530,8563,8339,8398,8399,8512,8584,8595,8661,8272,8301,8220
84,918,909,931,994,1047,1085,1093,1129,1149,1147,1190,1173,1173,1194,1199,1218,1228,1227,1228,1229,1238,1277,1265,1228,1261,1288,1292,1383,1409,1506,1426,1491,1536,1624,1657,1686,1565,1801,2070,2062,2085,2574,2623,2668,2409,2870,3043,2746,2857,2309,1941,1685,2095,2910,3054,3167,3245,3524,3640,3785,1926,1697,2106,3194,3152,3300,4431,4573,4806,4682,4740,4575,4700,4704,5027,5048,4401,4490,4458,4539,4425,5630,6112,6193,6155,6104,5959,5854,6195,6546,6572,6585,6878,6654,7148,7312,7443,7517,7641,8116,7832,7889,7941,7959,7993,7787,7846,7850,7959,8031,8044,8109,7747,7777
85,767,770,791,816,871,906,930,947,970,958,983,989,973,999,999,997,1027,1029,1033,1040,1007,1016,1019,1049,1034,1055,1083,1059,1059,1041,1101,1225,1262,1338,1398,1439,1461,1349,1574,1814,1726,1807,2254,2301,2369,2117,2549,2702,2448,2540,2056,1722,1484,1887,2579,2709,2817,2931,3158,3271,2036,1735,1523,1917,2876,2783,4035,4036,4148,4361,4249,4306,4161,4276,4282,4578,4600,4013,4095,4069,4145,4043,5146,5589,5666,5633,5590,5460,5366,5681,6005,6032,6047,6319,6116,6573,6727,6852,6922,7041,7481,7223,7278,7329,7349,7383,7197,7254,7261,7366,7435,7450,7512,7180
86,627,643,666,656,713,742,779,783,807,789,798,819,797,822,813,803,843,843,858,867,850,859,862,882,876,898,917,907,894,883,920,946,1023,1086,1145,1196,1261,1255,1166,1345,1296,1464,1553,1917,2042,2065,1822,2240,2346,2133,2251,1813,1486,1316,1676,2291,2364,2494,2645,2784,2219,1817,1504,1370,1695,2545,3406,3627,3617,3720,3910,3813,3869,3740,3845,3853,4121,4143,3617,3692,3670,3741,3650,4649,5050,5122,5095,5058,4943,4861,5148,5444,5471,5487,5736,5555,5973,6116,6232,6300,6410,6814,6582,6635,6684,6704,6739,6572,6627,6637,6735,6801,6817,6876
87,508,527,550,517,572,593,643,636,657,637,631,668,640,667,648,628,680,675,701,713,707,714,717,730,731,753,764,766,743,737,740,757,779,877,919,968,1008,1098,1072,987,1029,1064,1237,1312,1637,1747,1770,1544,1937,2024,1871,1976,1592,1300,1165,1460,2049,2071,2172,2331,1874,1952,1613,1337,1207,1484,2771,3032,3207,3200,3289,3461,3380,3430,3317,3412,3421,3661,3683,3216,3285,3267,3331,3253,4144,4504,4570,4548,4517,4416,4344,4602,4870,4896,4913,5138,4979,5356,5486,5593,5656,5757,6123,5917,5966,6013,6034,6068,5920,5973,5984,6075,6137,6153
88,406,428,446,400,450,463,520,506,524,505,487,535,504,531,508,479,531,530,563,576,578,583,586,593,599,621,626,637,607,605,559,641,636,613,728,766,808,858,922,881,786,874,864,1022,1096,1396,1510,1504,1323,1660,1739,1594,1664,1375,1102,990,1252,1752,1793,1896,1728,1654,1661,1435,1129,1058,2375,2457,2643,2797,2789,2870,3024,2954,2999,2902,2987,2996,3208,3228,2821,2883,2868,2926,2858,3643,3960,4020,4002,3977,3889,3828,4057,4294,4319,4336,4537,4399,4733,4851,4947,5005,5097,5422,5242,5288,5331,5352,5384,5255,5304,5316,5399,5456
89,318,343,357,303,350,356,411,395,409,393,369,419,389,413,386,358,404,406,444,456,463,468,470,472,482,503,504,519,487,487,378,445,510,528,476,599,616,666,731,788,635,636,707,680,846,908,1160,1244,1290,1101,1396,1472,1288,1397,1161,922,830,1069,1510,1529,1369,1514,1390,1421,1218,974,1980,2030,2110,2270,2401,2397,2471,2603,2544,2584,2502,2576,2586,2770,2789,2438,2493,2481,2532,2474,3155,3431,3485,3471,3450,3375,3323,3523,3731,3754,3770,3947,3828,4121,4224,4310,4361,4443,4728,4572,4614,4653,4673,4704,4593,4637,4649,4722
90,245,272,281,222,266,269,319,302,314,299,274,323,290,312,288,258,303,302,341,356,433,432,405,409,390,365,364,348,370,352,719,722,698,732,737,767,756,844,910,961,503,487,507,570,533,681,729,940,1020,1082,909,1136,1193,1072,1152,935,771,696,863,1265,904,1135,1239,1158,1196,994,1591,1691,1716,1784,1918,2031,2031,2093,2207,2157,2193,2124,2188,2198,2355,2372,2075,2122,2113,2157,2109,2690,2926,2974,2962,2945,2883,2839,3011,3190,3211,3227,3378,3278,3530,3620,3694,3739,3810,4055,3923,3960,3995,4014,4041,3947,3986,3997
91,186,214,218,157,196,200,242,225,236,221,196,242,211,229,209,181,218,220,256,271,332,330,311,313,299,282,280,272,285,271,210,214,218,214,236,247,289,316,399,420,381,392,384,380,432,435,540,586,773,811,900,736,894,951,876,922,747,622,577,721,863,738,913,1010,950,984,1247,1317,1405,1426,1482,1596,1693,1693,1745,1840,1800,1831,1774,1829,1837,1970,1985,1737,1777,1770,1808,1768,2256,2455,2495,2487,2474,2421,2386,2531,2683,2701,2715,2844,2760,2973,3049,3112,3151,3211,3419,3309,3341,3372,3388,3412,3333,3366
92,137,165,168,109,139,146,180,164,171,160,136,178,152,164,147,122,153,155,188,201,249,248,233,233,225,214,211,208,213,204,146,139,133,142,160,166,181,210,250,331,267,297,316,281,301,351,354,408,460,614,643,707,585,729,761,694,724,599,491,463,662,700,586,744,819,769,1011,1006,1074,1147,1163,1210,1305,1384,1385,1429,1507,1475,1501,1455,1500,1508,1618,1631,1428,1461,1456,1487,1455,1858,2022,2056,2049,2039,1997,1968,2089,2214,2230,2243,2349,2280,2456,2520,2572,2605,2655,2828,2738,2765,2791,2805,2825,2760
93,99,125,126,73,96,101,130,117,119,114,92,129,107,115,100,78,104,105,135,144,182,181,170,169,165,158,155,156,156,150,84,86,89,96,106,102,129,149,169,188,209,190,219,237,208,216,249,278,329,359,467,485,548,480,568,613,540,558,458,378,485,523,552,484,579,678,740,801,804,859,916,930,969,1046,1110,1111,1146,1210,1184,1206,1169,1206,1213,1301,1312,1149,1177,1173,1199,1173,1498,1631,1659,1654,1646,1612,1590,1688,1789,1803,1813,1900,1844,1987,2038,2081,2108,2149,2290,2217,2239,2261,2272,2288
94,70,92,93,48,64,67,92,80,82,79,61,91,73,78,66,48,67,68,93,101,129,129,121,119,118,114,111,113,110,107,52,38,52,60,66,74,85,100,118,148,144,135,151,161,176,155,147,185,213,261,284,362,348,439,357,421,467,404,424,361,304,391,390,439,363,452,536,569,626,629,671,716,729,760,820,870,872,900,950,931,948,920,949,955,1025,1034,906,927,925,945,925,1182,1287,1309,1306,1300,1274,1256,1334,1415,1425,1433,1502,1458,1571,1611,1645,1667,1700,1811,1754,1772,1788,1797
95,48,67,66,30,42,44,64,54,56,52,38,62,49,52,43,29,42,42,63,69,89,89,84,81,82,80,77,80,76,74,28,27,25,29,33,32,47,58,55,77,81,93,92,104,99,112,125,114,142,173,191,203,251,252,330,270,315,334,310,317,208,231,296,274,337,285,409,402,436,480,481,514,550,560,583,630,669,670,692,731,716,730,708,731,736,790,797,698,715,714,729,714,912,993,1011,1008,1004,984,970,1031,1093,1101,1107,1160,1126,1213,1244,1271,1287,1313,1399,1354,1368,1380
96,31,47,47,17,26,28,43,34,36,33,23,42,31,33,27,16,25,24,42,46,60,59,56,54,55,54,51,55,51,50,11,12,15,14,19,17,26,28,33,45,71,50,73,58,68,67,81,91,91,110,151,139,149,179,183,241,187,229,253,242,163,150,164,216,205,256,198,321,301,327,359,361,386,413,421,439,474,503,504,521,551,540,550,534,551,555,596,601,527,540,539,551,539,689,750,763,761,758,743,733,778,825,831,835,875,849,914,938,957,970,989,1053,1019,1029
97,19,31,32,10,15,17,27,21,23,20,13,26,19,20,16,9,15,14,27,31,38,38,36,34,35,35,33,36,32,32,6,6,6,6,7,7,12,13,15,24,24,47,40,46,42,45,50,64,67,73,91,105,115,115,125,148,152,145,156,188,94,117,119,123,162,171,108,137,236,221,240,264,266,284,304,310,323,349,371,372,384,406,398,406,394,407,410,440,444,389,399,398,406,398,508,554,563,562,559,548,541,574,608,612,615,644,625,673,690,704,713,726,773,748
98,11,19,20,5,8,9,16,11,13,11,7,16,11,12,9,5,8,8,17,20,24,23,22,21,22,22,20,23,20,20,4,4,4,4,5,5,6,5,5,10,27,19,28,17,27,28,30,40,48,44,71,69,73,95,81,87,91,115,105,108,66,70,77,101,84,124,86,75,98,169,159,172,190,191,204,219,223,233,251,267,268,277,292,287,292,284,293,295,317,320,280,287,286,293,286,366,398,405,404,402,394,388,412,436,439,441,461,447,481,494,504,510,519,552
99,6,11,12,2,4,5,8,6,7,5,3,9,6,6,5,2,4,4,10,12,14,14,13,12,13,13,12,14,12,12,1,1,1,1,2,3,4,4,4,5,23,19,13,20,9,18,15,19,27,31,37,59,52,48,64,48,45,64,66,69,39,49,54,53,73,58,84,65,52,68,118,110,120,132,133,143,153,156,163,176,187,187,193,205,201,204,198,205,206,221,223,196,201,200,204,200,256,278,283,282,281,275,271,287,304,305,306,321,311,334,342,349,353,359
