ETA,A_1952,A_1953,A_1954,A_1955,A_1956,A_1957,A_1958,A_1959,A_1960,A_1961,A_1962,A_1963,A_1964,A_1965,A_1966,A_1967,A_1968,A_1969,A_1970,A_1971,A_1972,A_1973,A_1974,A_1975,A_1976,A_1977,A_1978,A_1979,A_1980,A_1981,A_1982,A_1983,A_1984,A_1985,A_1986,A_1987,A_1988,A_1989,A_1990,A_1991,A_1992,A_1993,A_1994,A_1995,A_1996,A_1997,A_1998,A_1999,A_2000,A_2001,A_2002,A_2003,A_2004,A_2005,A_2006,A_2007,A_2008,A_2009,A_2010,A_2011,A_2012,A_2013,A_2014,A_2015,A_2016,A_2017,A_2018,A_2019,A_2020,A_2021,A_2022,A_2023,A_2024,A_2025,A_2026,A_2027,A_2028,A_2029,A_2030,A_2031,A_2032,A_2033,A_2034,A_2035,A_2036,A_2037,A_2038,A_2039,A_2040,A_2041,A_2042,A_2043,A_2044,A_2045,A_2046,A_2047,A_2048,A_2049,A_2050,A_2051,A_2052,A_2053,A_2054,A_2055,A_2056,A_2057,A_2058,A_2059,A_2060,A_2061,A_2062,A_2063,A_2064,A_2065
76,2249,2183,2340,2327,2299,2441,2636,2719,2362,2608,2609,2489,2598,2511,2605,2380,2519,2498,2724,2536,2418,2599,2655,2704,2753,3074,2988,3232,3182,3257,3414,3488,3637,3892,3815,4077,3954,4154,4108,3892,4000,3400,2912,2508,3452,4366,4102,4567,4670,4763,4560,5079,4905,5355,5255,5712,5474,5654,6030,6076,4519,5085,4946,5360,5301,5687,7301,7487,6793,7263,6923,7253,7412,8041,8380,8660,8563,8731,8547,8720,8859,9270,9119,9349,9540,9619,9843,10126,10274,10564,10839,11533,11362,11367,11370,10994,11401,11171,11224,11433,11633,11776,11215,10750,10505,10324,9424,9559,9193,9299,8928,8878,8768,8509
77,1924,2029,1960,2207,2072,2080,2196,2413,2487,2337,2468,2434,2281,2398,2440,2501,2228,2384,2411,2579,2369,2262,2426,2455,2489,2572,2846,2777,3023,2936,3009,3173,3225,3424,3682,3575,3835,3717,3926,3878,3684,3801,3205,2740,2376,3267,4132,3906,4368,4446,4538,4380,4855,4709,5152,5040,5467,5263,5394,5802,4526,4343,4848,4715,5130,5101,6300,7067,7238,6570,7024,6699,7018,7175,7789,8120,8394,8303,8468,8294,8465,8603,9005,8862,9089,9278,9359,9581,9859,10007,10293,10565,11246,11082,11091,11098,10735,11135,10914,10969,11176,11374,11517,10972,10520,10283,10109,9231,9365,9009,9115,8754,8708,8602
78,1629,1745,1770,1888,1950,2014,1992,2097,2312,2419,2158,2327,2313,2151,2180,2161,2272,2136,2160,2189,2402,2182,2114,2263,2260,2285,2363,2590,2561,2810,2731,2794,2931,3009,3180,3428,3336,3617,3475,3718,3643,3486,3565,3034,2564,2234,3078,3839,3690,4126,4166,4323,4154,4651,4489,4939,4809,5261,5030,5145,4188,4300,4099,4609,4471,4909,5747,6087,6804,6971,6329,6767,6456,6766,6919,7518,7839,8107,8022,8185,8019,8188,8325,8717,8583,8805,8992,9074,9293,9567,9714,9996,10264,10929,10774,10787,10796,10448,10841,10629,10686,10891,11086,11229,10701,10263,10035,9868,9014,9147,8802,8909,8558,8515
79,1538,1496,1581,1676,1795,1877,1759,1941,2041,2054,2250,1979,2096,2091,2006,2143,2146,2095,1859,2109,2002,2231,2009,1946,2079,2082,2107,2157,2343,2318,2579,2524,2570,2719,2745,2974,3192,3118,3382,3238,3472,3399,3204,3330,2840,2389,2101,2884,3590,3443,3870,3926,4073,3954,4446,4305,4664,4529,5012,4805,3823,3962,4029,3870,4359,4227,5483,5502,5833,6521,6682,6068,6490,6194,6494,6643,7223,7535,7795,7717,7876,7720,7885,8021,8402,8276,8495,8679,8761,8977,9245,9391,9666,9930,10577,10432,10448,10461,10128,10512,10310,10369,10571,10763,10905,10396,9974,9756,9596,8769,8901,8568,8674,8336
80,1095,1089,1119,1366,1391,1442,1412,1564,1621,1758,1964,1893,2020,2031,2172,2280,2193,2218,2151,2120,1880,1882,1913,1928,1879,1883,1874,1843,1858,1915,2072,2380,2285,2369,2512,2483,2719,2963,2879,3114,3051,3239,3150,2962,3095,2665,2251,1960,2674,3341,3121,3609,3624,3869,3720,4252,4086,4373,4290,4746,3140,3588,3691,3810,3631,4136,4671,5231,5242,5560,6215,6371,5787,6190,5912,6200,6345,6905,7205,7458,7385,7541,7395,7556,7689,8058,7941,8154,8334,8417,8628,8889,9034,9303,9560,10188,10052,10072,10088,9772,10145,9954,10014,10212,10402,10542,10054,9649,9441,9289,8493,8623,8304,8409
81,969,965,998,1194,1232,1277,1261,1387,1441,1553,1724,1682,1782,1804,1914,1998,1945,1960,1911,1885,1707,1709,1737,1737,1701,1700,1691,1669,1683,1749,1843,1875,2164,2080,2145,2275,2260,2495,2710,2677,2858,2790,2959,2883,2751,2875,2463,2091,1818,2498,3082,2874,3303,3341,3626,3502,3942,3878,4085,4030,3044,2928,3321,3484,3573,3395,4867,4450,4950,4964,5266,5887,6035,5485,5869,5608,5884,6024,6560,6849,7091,7026,7177,7041,7198,7328,7682,7575,7782,7957,8040,8245,8498,8641,8902,9152,9758,9632,9655,9674,9375,9736,9557,9618,9812,9997,10136,9670,9284,9087,8945,8181,8309,8005
82,845,850,880,1032,1078,1117,1116,1213,1266,1353,1490,1480,1552,1581,1669,1728,1701,1709,1679,1659,1536,1538,1563,1548,1519,1517,1511,1498,1509,1579,1617,1654,1671,1928,1888,1931,2063,2052,2277,2477,2376,2639,2532,2727,2662,2528,2638,2245,1913,1654,2262,2729,2600,3036,3012,3272,3235,3714,3626,3753,2231,2852,2671,3060,3227,3292,4451,4582,4182,4654,4667,4952,5536,5678,5163,5527,5284,5547,5680,6191,6466,6698,6639,6785,6659,6811,6937,7276,7178,7378,7548,7629,7828,8072,8211,8463,8705,9285,9169,9196,9217,8936,9284,9116,9179,9367,9547,9683,9243,8877,8692,8559,7832,7957
83,726,740,770,879,931,964,975,1049,1099,1165,1269,1284,1335,1366,1432,1480,1470,1469,1457,1442,1368,1370,1392,1364,1342,1338,1334,1330,1338,1410,1389,1441,1460,1487,1726,1690,1738,1865,1858,2034,2198,2171,2371,2295,2465,2450,2300,2411,2058,1745,1534,2022,2361,2392,2747,2750,2896,2891,3297,3262,1532,2016,2604,2460,2786,2965,3871,4194,4272,3902,4341,4355,4622,5168,5303,4825,5166,4943,5191,5318,5801,6061,6281,6229,6368,6253,6398,6520,6842,6754,6944,7107,7188,7378,7612,7747,7988,8221,8773,8667,8696,8720,8458,8790,8634,8697,8879,9053,9186,8772,8428,8256,8132,7445
84,618,633,663,736,790,819,841,894,942,987,1066,1098,1126,1166,1209,1237,1257,1246,1246,1238,1204,1206,1226,1187,1172,1166,1164,1167,1173,1246,1159,1220,1269,1278,1310,1552,1504,1543,1652,1673,1782,1984,1923,2093,2033,2243,2202,2074,2166,1857,1574,1384,1810,2145,2173,2481,2478,2671,2595,3008,1539,1393,1816,2376,2242,2532,3519,3596,3877,3951,3610,4015,4030,4278,4785,4913,4472,4791,4586,4818,4938,5391,5635,5843,5796,5929,5824,5962,6078,6382,6302,6483,6638,6717,6898,7120,7250,7479,7701,8222,8126,8156,8182,7940,8254,8111,8174,8348,8515,8643,8258,7937,7778,7664
85,517,537,564,604,657,683,716,750,795,825,881,926,934,975,1007,1012,1052,1045,1049,1048,1097,1097,1088,1113,1072,1070,1039,1042,1022,982,1002,1010,1041,1123,1117,1126,1360,1333,1354,1429,1538,1589,1755,1682,1882,1823,2033,1986,1857,1927,1648,1389,1233,1644,1925,1938,2232,2348,2408,2371,1627,1368,1246,1666,2131,1994,3360,3230,3294,3553,3621,3310,3681,3696,3926,4392,4512,4110,4404,4218,4433,4546,4966,5193,5387,5346,5471,5377,5507,5617,5900,5829,6000,6146,6221,6393,6601,6725,6940,7150,7636,7551,7582,7608,7386,7681,7552,7613,7778,7936,8060,7703,7407,7260
86,422,448,475,486,538,560,599,620,662,679,715,766,765,802,820,816,862,856,872,873,942,942,934,941,911,906,881,890,872,844,863,861,852,903,981,954,972,1182,1158,1182,1243,1329,1397,1540,1483,1669,1621,1792,1731,1630,1738,1457,1213,1064,1454,1749,1735,2020,2101,2209,1678,1454,1210,1081,1473,1923,2688,3066,2931,2991,3225,3286,3005,3342,3357,3568,3994,4104,3741,4010,3843,4041,4145,4531,4741,4920,4885,5001,4917,5038,5141,5402,5340,5499,5635,5707,5867,6061,6177,6378,6573,7023,6947,6978,7005,6803,7078,6961,7020,7175,7324,7441,7114,6843
87,342,367,392,383,432,447,495,504,539,549,566,626,614,651,653,638,696,685,712,718,796,796,789,784,762,756,736,748,733,716,726,739,715,748,790,806,793,834,1037,988,972,1050,1134,1210,1359,1257,1457,1361,1563,1536,1459,1511,1279,1072,943,1290,1531,1555,1808,1887,1456,1484,1276,1071,957,1319,2363,2387,2750,2631,2684,2893,2948,2698,3001,3016,3208,3592,3692,3367,3610,3463,3642,3737,4088,4279,4442,4412,4519,4445,4557,4652,4890,4836,4981,5107,5175,5323,5500,5609,5793,5972,6383,6316,6346,6373,6192,6444,6340,6397,6540,6678,6786,6490
88,273,298,318,296,340,349,400,401,429,434,436,500,484,518,512,487,544,538,571,580,662,662,656,641,626,620,604,618,605,598,588,633,620,596,635,684,700,664,711,873,850,847,895,966,1041,1147,1079,1260,1173,1364,1335,1271,1306,1127,928,804,1154,1378,1321,1601,1297,1284,1268,1122,923,816,1896,2093,2114,2437,2330,2376,2561,2611,2390,2660,2675,2846,3187,3278,2991,3208,3078,3239,3325,3639,3810,3957,3932,4029,3964,4065,4151,4365,4319,4451,4565,4627,4761,4922,5021,5187,5349,5719,5661,5690,5715,5555,5783,5692,5745,5875,6000,6099
89,214,239,255,224,264,269,316,312,336,338,331,392,373,403,389,364,414,412,451,460,541,541,536,515,505,498,487,502,491,490,451,460,515,532,479,515,574,596,549,589,741,716,704,749,811,888,960,902,1048,989,1145,1143,1073,1103,961,801,699,1003,1179,1165,1125,1119,1084,1075,964,795,1682,1647,1828,1847,2128,2034,2074,2235,2279,2088,2324,2339,2489,2788,2869,2619,2810,2697,2838,2914,3192,3343,3473,3452,3538,3482,3572,3649,3838,3799,3917,4019,4074,4194,4337,4425,4572,4716,5043,4993,5020,5044,4905,5107,5028,5076,5192,5303
90,165,189,201,164,201,203,245,239,258,257,245,302,278,304,290,262,311,307,347,358,431,449,448,477,461,458,444,425,418,392,729,771,716,706,735,743,750,735,802,787,489,623,596,580,631,690,747,796,766,878,841,975,947,903,905,811,675,605,864,1030,790,970,930,912,882,809,1213,1438,1417,1573,1588,1828,1747,1781,1921,1959,1796,1999,2013,2143,2401,2471,2256,2421,2325,2448,2514,2755,2886,2999,2982,3056,3009,3087,3155,3320,3287,3390,3479,3528,3632,3757,3833,3962,4087,4371,4329,4354,4375,4255,4432,4364,4406,4507
91,125,149,155,116,148,151,186,178,193,190,176,227,203,223,211,184,224,223,260,273,338,354,352,367,356,353,343,332,326,309,270,283,253,264,284,272,282,302,318,364,407,405,497,482,467,526,570,598,661,639,716,694,783,771,745,767,649,545,509,741,689,654,791,762,762,741,1025,1003,1217,1199,1330,1342,1544,1476,1505,1623,1656,1519,1691,1703,1814,2033,2093,1912,2052,1971,2076,2132,2337,2449,2546,2531,2595,2556,2623,2681,2822,2795,2883,2959,3001,3090,3196,3262,3372,3479,3722,3686,3708,3727,3626,3777,3719,3755
92,92,115,119,81,105,110,138,130,140,138,122,167,146,160,148,124,157,157,191,202,260,272,270,275,269,266,259,253,248,238,201,187,168,184,201,190,177,237,254,257,314,303,320,387,397,353,409,470,472,513,525,579,535,634,619,626,625,531,415,407,513,556,504,645,621,638,872,846,835,1013,997,1105,1114,1282,1225,1250,1349,1377,1263,1407,1417,1510,1692,1743,1593,1710,1643,1730,1777,1949,2043,2123,2112,2166,2133,2190,2239,2357,2335,2409,2473,2508,2583,2671,2726,2818,2908,3112,3082,3101,3117,3033,3159,3111
93,67,87,90,54,72,76,100,92,98,98,83,121,102,113,101,79,106,107,137,145,195,204,203,202,198,195,190,188,184,179,134,143,114,115,126,131,145,142,168,192,241,235,238,248,294,324,278,342,369,369,405,426,447,433,487,493,484,510,420,327,397,430,434,397,505,487,622,674,691,682,827,813,901,908,1045,999,1020,1100,1124,1032,1149,1158,1234,1383,1424,1302,1398,1343,1415,1454,1595,1671,1738,1729,1773,1747,1793,1834,1931,1913,1973,2026,2055,2116,2188,2233,2309,2383,2550,2526,2542,2555,2486,2589
94,47,64,66,36,49,51,71,64,67,68,55,85,70,76,67,48,69,70,94,102,142,149,148,143,142,139,136,136,133,132,99,76,86,99,100,99,99,119,129,130,150,176,185,192,193,230,248,214,263,288,292,312,313,357,331,385,369,375,382,325,284,319,332,353,310,397,406,492,539,553,545,660,649,718,724,833,797,814,878,897,823,917,924,985,1104,1138,1040,1117,1073,1131,1162,1275,1336,1389,1382,1417,1397,1434,1466,1544,1529,1578,1619,1642,1691,1748,1785,1845,1904,2037,2018,2030,2040,1985
95,32,46,47,22,32,33,49,43,46,45,34,58,47,50,43,29,43,43,64,69,101,106,105,99,99,96,95,95,93,94,47,41,44,45,34,34,44,68,79,92,130,116,127,130,123,149,181,183,172,199,217,204,238,257,270,264,297,284,280,297,215,211,245,267,255,247,322,302,384,421,431,424,513,504,557,562,647,619,632,682,696,640,712,718,765,858,884,808,867,834,878,902,990,1037,1078,1073,1100,1084,1113,1138,1198,1187,1224,1255,1273,1310,1355,1382,1429,1474,1577,1562,1571,1578
96,21,33,33,13,20,21,33,27,30,28,21,39,30,32,28,17,26,25,42,47,69,73,72,66,67,64,63,64,63,65,26,17,22,27,17,21,22,30,29,49,72,95,92,86,93,96,110,140,134,131,127,159,150,175,186,215,177,220,216,211,127,154,153,180,194,196,209,243,229,291,319,326,320,387,380,420,424,488,467,477,514,525,482,537,541,577,647,666,609,654,628,662,680,746,781,812,808,829,816,838,856,901,892,919,943,956,983,1017,1037,1072,1106,1182,1170,1176
97,13,22,23,7,11,13,21,16,19,17,12,25,18,20,17,9,16,14,27,31,46,48,48,42,43,41,41,42,41,43,12,7,12,13,12,12,14,16,15,22,53,61,71,67,59,55,65,80,99,88,94,90,103,127,135,143,138,112,169,152,93,89,100,121,133,141,96,152,179,169,215,234,239,235,284,279,308,311,358,342,350,377,385,354,394,397,423,474,488,446,479,460,484,498,546,572,594,591,606,597,612,625,658,651,670,687,696,716,740,755,780,804,859,850
98,8,13,14,4,6,7,12,9,11,9,6,15,10,11,9,5,9,8,17,20,29,31,31,26,27,26,25,27,26,28,5,3,5,6,4,4,5,11,10,13,40,39,35,52,55,37,36,40,52,70,61,62,55,76,94,87,102,92,77,118,62,69,56,73,90,86,65,73,109,129,121,154,167,171,168,202,199,220,222,255,244,249,269,275,252,281,283,301,337,348,317,341,327,344,354,388,406,422,419,430,423,434,443,465,460,474,485,492,505,522,532,549,566,604
99,4,7,9,2,3,4,6,5,6,5,3,8,5,6,5,2,5,4,10,12,18,19,19,15,16,15,15,16,16,17,3,2,2,3,2,2,2,4,3,9,26,31,28,21,37,34,24,22,27,34,46,40,36,39,55,66,57,66,63,52,47,41,39,39,50,59,53,49,51,76,90,84,106,116,118,116,140,137,152,153,176,169,172,186,190,174,194,195,208,233,240,219,235,225,237,243,267,279,290,288,295,290,297,303,319,315,324,332,336,345,356,363,374,385
