ETA,A_1952,A_1953,A_1954,A_1955,A_1956,A_1957,A_1958,A_1959,A_1960,A_1961,A_1962,A_1963,A_1964,A_1965,A_1966,A_1967,A_1968,A_1969,A_1970,A_1971,A_1972,A_1973,A_1974,A_1975,A_1976,A_1977,A_1978,A_1979,A_1980,A_1981,A_1982,A_1983,A_1984,A_1985,A_1986,A_1987,A_1988,A_1989,A_1990,A_1991,A_1992,A_1993,A_1994,A_1995,A_1996,A_1997,A_1998,A_1999,A_2000,A_2001,A_2002,A_2003,A_2004,A_2005,A_2006,A_2007,A_2008,A_2009,A_2010,A_2011,A_2012,A_2013,A_2014,A_2015,A_2016,A_2017,A_2018,A_2019,A_2020,A_2021,A_2022,A_2023,A_2024,A_2025,A_2026,A_2027,A_2028,A_2029,A_2030,A_2031,A_2032,A_2033,A_2034,A_2035,A_2036,A_2037,A_2038,A_2039,A_2040,A_2041,A_2042,A_2043,A_2044,A_2045,A_2046,A_2047,A_2048,A_2049,A_2050,A_2051,A_2052,A_2053,A_2054,A_2055,A_2056,A_2057,A_2058,A_2059,A_2060,A_2061,A_2062,A_2063,A_2064,A_2065
76,6056,6479,5592,5761,6143,5083,6221,5688,5832,6291,6221,5737,6427,6246,6680,6043,6436,6359,6637,6430,6390,6878,7221,6579,7456,7815,7866,8240,8086,8325,8266,8970,9090,10002,10152,10864,11482,12019,12303,11814,11549,8966,6885,6448,8886,13278,13518,13850,14569,14339,14946,14861,15846,15544,15577,16605,16314,16368,16735,17888,14811,14874,15810,15554,15516,16535,22157,22161,20930,20666,21186,20806,17700,26046,23968,24350,23759,23682,23030,23157,23664,24426,24642,25554,26244,26748,28726,28946,30691,31497,32811,35011,35222,35247,35134,34857,35532,34706,34700,34675,33991,34365,32447,31007,29548,28778,27075,26303,25451,24899,24464,24113,24114,23325
77,4608,5505,5765,5074,5295,5409,4693,5557,5200,5321,5791,5706,5155,6040,5712,6007,5350,6023,5761,6049,5843,5799,6252,6605,6028,6783,7064,7106,7449,7364,7604,7534,8216,8421,9227,9512,10176,10748,11266,11545,11093,10847,8415,6458,6076,8396,12500,12797,13144,13782,13585,14262,14203,15201,14805,14902,15930,15585,15713,15991,13568,14182,14175,15076,14798,14840,20445,21512,21428,20257,20014,20525,20167,17168,25271,23271,23654,23093,23030,22407,22542,23047,23801,24024,24924,25609,26112,28054,28283,29999,30801,32098,34264,34484,34522,34425,34167,34842,34044,34052,34039,33379,33758,31885,30480,29056,28308,26642,25890,25060,24525,24103,23764,23772
78,4562,3960,4922,5218,4684,4648,4882,4259,5212,4674,4831,5308,4976,4712,5308,5170,5470,4954,5333,5215,5423,5329,5258,5690,5977,5421,6092,6324,6401,6713,6642,6918,6828,7553,7728,8537,8828,9461,10025,10541,10764,10367,10122,7813,6047,5685,7909,11770,12063,12418,12972,12920,13522,13574,14500,14080,14210,15203,14791,15093,12923,12889,13393,13479,14263,14052,18037,19753,20709,20651,19535,19308,19809,19474,16592,24432,22515,22899,22368,22319,21727,21870,22372,23116,23344,24230,24908,25410,27313,27549,29233,30026,31306,33433,33661,33714,33632,33395,34067,33301,33321,33321,32688,33070,31248,29882,28497,27773,26148,25419,24613,24096,23689,23363
79,4125,4114,3554,4411,4662,4215,4079,4324,3871,4621,4235,4272,4630,4643,4202,4798,4603,4752,4394,4709,4718,4851,4767,4726,5061,5316,4870,5445,5603,5679,6016,5980,6217,6172,6847,7061,7892,8119,8737,9283,9760,9983,9640,9395,7296,5626,5304,7406,10990,11279,11693,12093,12223,12805,12837,13771,13352,13473,14402,14098,11583,12166,12107,12628,12668,13519,15901,17305,18920,19858,19817,18754,18546,19037,18727,15969,23524,21694,22078,21578,21544,20985,21135,21632,22364,22597,23467,24136,24635,26492,26735,28382,29167,30424,32506,32743,32810,32745,32529,33198,32465,32498,32511,31906,32292,30525,29203,27860,27163,25584,24881,24101,23604,23213
80,3004,2871,2814,3194,3099,3153,3012,3226,3275,3332,3665,3350,3514,3501,3643,3865,3716,3793,3753,3729,4164,4214,4240,4274,4318,4350,4412,4418,4536,4649,4965,5428,5345,5583,5615,6098,6444,7202,7481,7982,8619,9009,9182,8885,8691,6748,5206,4876,6862,10200,10354,10892,11201,11416,12042,12121,13051,12541,12637,13569,10345,10876,11353,11319,11803,11927,15788,15181,16480,18040,18948,18918,17911,17723,18204,17921,15295,22540,20803,21185,20718,20698,20173,20330,20820,21537,21775,22626,23284,23778,25583,25832,27437,28210,29441,31472,31717,31798,31750,31556,32220,31522,31569,31594,31021,31409,29705,28430,27135,26467,24940,24264,23514,23038
81,2656,2545,2509,2792,2746,2791,2691,2861,2910,2944,3217,2976,3100,3109,3210,3388,3296,3351,3334,3317,3665,3710,3731,3746,3779,3810,3889,3890,4003,4122,4337,4393,4749,4795,5002,5030,5519,5832,6520,6778,7278,7897,8230,8411,8194,7986,6189,4819,4491,6315,9446,9535,10041,10265,10623,11262,11360,12220,11770,11820,9332,9659,10113,10547,10494,11026,14348,14960,14361,15611,17102,17969,17950,17004,16838,17307,17051,14566,21476,19836,20214,19782,19776,19287,19449,19930,20630,20871,21699,22344,22830,24576,24830,26386,27145,28345,30318,30570,30663,30634,30462,31117,30458,30518,30557,30016,30407,28771,27549,26308,25672,24202,23556,22838
82,2318,2242,2212,2412,2402,2442,2381,2504,2557,2564,2780,2618,2700,2724,2800,2929,2882,2923,2928,2919,3178,3217,3235,3243,3269,3299,3382,3384,3491,3606,3708,3765,3878,4182,4229,4449,4498,4897,5298,5934,6179,6565,7153,7476,7662,7474,7278,5601,4386,4126,5817,8400,8765,9281,9354,9679,10427,10510,11357,10855,5761,8592,8929,9355,9656,9703,12360,13533,14045,13503,14690,16099,16924,16917,16037,15893,16347,16118,13782,20329,18793,19164,18767,18775,18322,18488,18958,19637,19879,20681,21308,21784,23464,23721,25222,25963,27127,29032,29289,29396,29382,29233,29877,29258,29331,29383,28879,29270,27710,26547,25364,24763,23356,22744
83,1992,1951,1935,2055,2074,2107,2079,2163,2221,2208,2368,2271,2322,2354,2401,2508,2491,2512,2542,2537,2718,2752,2768,2770,2790,2818,2903,2905,3006,3115,3080,3190,3269,3351,3656,3707,3948,3978,4343,4748,5208,5547,5862,6413,6735,6903,6800,6563,5084,3994,3779,5285,7459,7988,8447,8537,8720,9396,9485,10266,3714,5256,7860,8151,8525,8877,11171,11549,12597,13094,12601,13713,15035,15815,15821,15010,14887,15324,15121,12941,19099,17671,18034,17673,17692,17277,17446,17902,18555,18798,19567,20173,20637,22242,22500,23938,24657,25778,27604,27866,27983,27985,27859,28486,27912,27997,28063,27596,27985,26509,25410,24290,23727,22390
84,1695,1671,1668,1721,1761,1790,1793,1844,1902,1872,1990,1942,1959,2009,2027,2098,2130,2131,2174,2178,2292,2320,2334,2332,2346,2372,2456,2458,2551,2653,2450,2683,2705,2820,2869,3184,3240,3434,3503,3818,4159,4585,4933,5252,5743,6046,6172,6068,5835,4581,3634,3402,4740,6687,7207,7592,7729,7877,8454,8560,3574,3356,4745,7099,7325,7735,10124,10337,10647,11632,12102,11650,12684,13915,14648,14667,13926,13823,14239,14062,12047,17789,16473,16824,16499,16529,16152,16322,16760,17385,17623,18357,18937,19386,20906,21164,22531,23222,24293,26031,26292,26418,26435,26331,26939,26411,26507,26584,26158,26542,25158,24128,23077,22554
85,1417,1416,1417,1412,1464,1494,1527,1547,1607,1563,1644,1637,1624,1681,1689,1716,1782,1787,1829,1844,1765,1845,1853,1906,1919,1923,1907,1946,1938,1904,2001,2031,2283,2259,2383,2500,2753,2806,2997,3040,3376,3581,3985,4276,4619,5076,5381,5425,5352,5120,4093,3241,3026,4242,6020,6485,6861,7076,7105,7623,4039,3199,2991,4253,6350,6589,9301,9275,9430,9731,10640,11073,10665,11618,12756,13439,13467,12798,12713,13106,12954,11108,16412,15211,15547,15257,15296,14959,15128,15545,16135,16367,17060,17612,18041,19469,19723,21010,21669,22683,24321,24579,24711,24741,24658,25242,24763,24868,24955,24571,24947,23659,22704,21727
86,1158,1181,1193,1136,1199,1224,1279,1279,1336,1287,1335,1356,1330,1382,1375,1383,1462,1464,1520,1537,1440,1505,1510,1551,1560,1566,1561,1593,1593,1571,1660,1675,1617,1955,1853,2014,2145,2346,2442,2560,2636,2929,3075,3424,3732,4047,4467,4707,4730,4685,4530,3596,2838,2687,3738,5343,5791,6061,6341,6332,4457,3571,2806,2649,3766,5640,7613,8401,8366,8523,8803,9627,10023,9659,10531,11572,12202,12238,11639,11571,11938,11809,10137,14985,13901,14218,13963,14010,13711,13876,14268,14820,15044,15692,16210,16617,17945,18192,19391,20013,20962,22489,22741,22876,22917,22855,23411,22981,23093,23189,22846,23209,22024,21147
87,938,969,986,895,962,978,1055,1039,1088,1040,1056,1107,1068,1123,1096,1082,1180,1172,1242,1264,1152,1205,1209,1239,1244,1251,1255,1281,1285,1273,1324,1388,1316,1296,1647,1559,1742,1789,1987,2053,2153,2267,2495,2627,2919,3206,3492,3834,4087,4120,4089,3890,3063,2487,2338,3304,4700,5066,5334,5627,4049,3870,3068,2453,2318,3321,6555,6757,7483,7469,7616,7867,8605,8964,8647,9435,10376,10949,10991,10461,10409,10748,10640,9142,13522,12554,12850,12629,12681,12420,12577,12942,13452,13665,14263,14745,15126,16345,16581,17686,18264,19142,20548,20790,20926,20976,20933,21455,21073,21191,21293,20990,21335,20258
88,750,786,799,692,758,764,854,826,867,823,814,885,842,894,858,825,921,920,996,1021,904,945,948,969,972,979,989,1009,1016,1012,986,1101,1098,1057,987,1372,1271,1430,1491,1685,1681,1832,1887,2086,2198,2466,2716,2960,3275,3452,3595,3484,3286,2614,2107,1996,2834,4104,4349,4623,3530,3462,3288,2610,2083,1986,5625,5718,5936,6589,6582,6712,6935,7589,7912,7639,8342,9181,9696,9741,9278,9240,9548,9459,8135,12038,11186,11459,11271,11325,11099,11247,11581,12046,12245,12790,13231,13582,14686,14909,15911,16441,17241,18517,18746,18880,18937,18909,19393,19061,19179,19282,19019,19342
89,588,631,640,524,588,588,675,645,678,641,617,693,649,695,653,617,701,705,787,809,693,725,727,742,742,749,762,778,787,788,647,799,887,882,815,745,1129,1017,1192,1225,1352,1385,1517,1531,1711,1825,2036,2274,2457,2798,2949,3010,2967,2763,2188,1816,1686,2407,3499,3660,2861,3007,2959,2772,2208,1789,4480,4816,4947,5148,5719,5713,5826,6023,6595,6882,6650,7268,8005,8460,8506,8109,8082,8357,8286,7132,10559,9820,10067,9909,9963,9770,9907,10208,10625,10809,11297,11695,12012,12998,13202,14097,14573,15290,16432,16643,16773,16834,16819,17260,16975,17090,17190,16965
90,453,500,504,384,447,444,524,494,520,487,458,534,484,525,487,444,526,525,605,630,595,567,539,548,540,526,532,543,554,546,1047,1048,1007,1137,1151,1160,1118,1201,1240,1326,962,1103,1108,1247,1255,1390,1481,1644,1850,2062,2352,2414,2441,2465,2251,1817,1500,1386,2018,2911,2233,2376,2478,2459,2279,1822,3615,3818,4098,4220,4396,4883,4877,4976,5148,5642,5892,5698,6232,6869,7265,7311,6975,6956,7198,7142,6152,9114,8483,8703,8570,8622,8461,8586,8852,9220,9386,9816,10167,10451,11313,11497,12282,12703,13335,14337,14531,14652,14713,14710,15105,14862,14970,15065
91,343,393,390,272,329,330,397,368,390,360,328,401,353,385,354,312,379,382,453,480,434,413,393,398,392,383,389,397,409,405,307,351,344,404,398,407,409,479,492,579,698,785,852,898,1011,1006,1104,1147,1316,1494,1708,1871,1976,1973,2043,1876,1467,1194,1134,1622,1650,1800,1934,1997,2048,1891,2844,2978,3192,3435,3541,3688,4095,4092,4179,4327,4745,4959,4800,5253,5795,6133,6177,5897,5886,6094,6051,5217,7733,7203,7393,7285,7334,7202,7312,7544,7863,8010,8382,8687,8933,9675,9837,10513,10879,11425,12292,12464,12574,12635,12640,12984,12782,12881
92,253,304,300,188,234,240,295,268,282,261,227,295,254,276,249,210,266,269,334,356,308,294,279,282,276,271,278,284,294,292,197,195,212,249,270,260,248,321,351,414,547,538,609,644,696,771,803,877,860,1040,1178,1366,1470,1566,1563,1653,1458,1155,969,912,1162,1317,1411,1529,1595,1652,2293,2299,2443,2626,2829,2915,3035,3371,3371,3445,3570,3918,4098,3970,4348,4800,5084,5124,4895,4889,5066,5034,4343,6441,6003,6166,6080,6124,6018,6114,6312,6583,6710,7026,7285,7495,8120,8260,8831,9143,9608,10342,10492,10592,10649,10658,10953,10787
93,183,230,225,127,161,166,214,191,197,186,154,214,178,194,169,134,180,182,239,256,212,202,192,193,189,186,193,197,205,205,123,125,135,149,158,177,167,201,226,271,345,407,410,456,489,551,576,616,697,679,796,898,1033,1140,1237,1230,1264,1106,883,754,788,886,1008,1105,1210,1242,1669,1810,1846,1968,2118,2280,2348,2446,2719,2721,2783,2886,3169,3317,3216,3525,3894,4128,4163,3980,3977,4124,4101,3541,5253,4899,5035,4967,5007,4923,5005,5171,5395,5503,5764,5980,6154,6670,6788,7260,7521,7907,8515,8644,8732,8782,8793,9040
94,129,169,166,84,108,111,151,131,136,128,102,151,122,132,112,82,116,119,165,180,142,135,128,129,126,124,129,132,138,140,83,71,83,82,92,109,103,133,140,180,229,245,294,326,339,365,393,410,445,521,505,615,673,803,884,992,913,929,830,661,502,612,658,764,859,961,1191,1270,1419,1452,1549,1666,1792,1846,1924,2140,2144,2194,2277,2502,2621,2543,2789,3083,3270,3299,3156,3156,3275,3258,2815,4177,3898,4008,3957,3991,3926,3994,4128,4310,4397,4608,4781,4922,5337,5433,5814,6025,6337,6829,6936,7008,7051,7062
95,88,122,119,52,71,73,104,88,92,85,64,103,82,87,73,49,72,73,111,122,91,87,83,82,80,79,84,86,90,92,51,36,47,44,59,65,60,74,83,91,179,179,172,214,216,260,279,276,289,328,389,360,448,527,575,668,710,657,706,615,367,353,446,505,559,642,843,854,968,1085,1112,1185,1273,1369,1411,1472,1638,1642,1681,1746,1920,2012,1953,2143,2370,2515,2539,2430,2432,2525,2513,2172,3224,3010,3097,3059,3086,3038,3091,3197,3338,3407,3570,3705,3816,4138,4214,4512,4677,4922,5306,5390,5448,5482
96,57,87,83,30,44,47,71,56,60,54,39,69,52,56,46,28,44,42,74,82,56,54,51,51,49,49,52,53,57,58,26,18,28,21,32,34,33,50,51,61,124,131,125,136,159,150,188,198,187,211,220,279,253,327,377,421,456,490,462,504,212,263,240,313,371,387,380,564,631,719,807,825,878,943,1015,1047,1092,1217,1220,1250,1299,1429,1498,1455,1598,1768,1876,1895,1815,1817,1886,1878,1624,2412,2253,2318,2291,2313,2277,2318,2397,2504,2555,2678,2780,2863,3106,3164,3388,3514,3700,3989,4053,4097
97,36,57,57,17,25,29,45,34,37,32,22,44,31,34,28,15,26,24,47,55,33,32,30,30,29,29,31,32,34,35,12,8,12,11,16,20,14,25,28,36,56,89,87,79,91,106,98,140,130,133,156,147,190,188,217,291,267,285,347,310,144,133,172,173,208,275,201,258,405,456,519,582,595,633,680,732,755,789,879,881,904,939,1034,1085,1054,1157,1281,1360,1375,1317,1318,1369,1364,1179,1752,1637,1686,1666,1682,1657,1687,1745,1822,1859,1949,2023,2084,2262,2304,2468,2561,2696,2907,2954
98,21,35,36,8,14,16,26,19,21,18,11,26,18,19,16,8,15,13,30,35,19,18,17,17,16,16,18,18,19,21,8,4,7,6,8,10,8,12,13,16,48,40,67,54,46,50,65,62,106,85,81,115,104,136,137,157,179,168,189,237,83,99,85,118,122,135,150,149,180,285,320,364,407,416,443,476,513,530,553,617,619,635,660,727,763,741,814,902,958,969,928,929,965,962,832,1236,1156,1190,1176,1188,1170,1191,1232,1286,1313,1376,1429,1472,1597,1628,1744,1810,1905,2054
99,11,20,21,4,7,8,14,9,11,9,5,14,10,10,8,4,8,7,18,22,10,10,9,9,9,9,10,10,11,11,3,3,3,3,3,7,4,7,7,9,22,36,28,42,29,35,30,39,38,87,57,63,88,77,89,104,95,102,109,117,61,59,75,63,74,83,89,95,101,123,194,218,247,276,282,300,323,348,360,376,419,421,432,450,495,520,505,555,615,654,661,633,634,659,657,568,845,790,814,805,813,800,814,842,879,897,940,976,1006,1092,1113,1193,1237,1302
