ETA,A_1952,A_1953,A_1954,A_1955,A_1956,A_1957,A_1958,A_1959,A_1960,A_1961,A_1962,A_1963,A_1964,A_1965,A_1966,A_1967,A_1968,A_1969,A_1970,A_1971,A_1972,A_1973,A_1974,A_1975,A_1976,A_1977,A_1978,A_1979,A_1980,A_1981,A_1982,A_1983,A_1984,A_1985,A_1986,A_1987,A_1988,A_1989,A_1990,A_1991,A_1992,A_1993,A_1994,A_1995,A_1996,A_1997,A_1998,A_1999,A_2000,A_2001,A_2002,A_2003,A_2004,A_2005,A_2006,A_2007,A_2008,A_2009,A_2010,A_2011,A_2012,A_2013,A_2014,A_2015,A_2016,A_2017,A_2018,A_2019,A_2020,A_2021,A_2022,A_2023,A_2024,A_2025,A_2026,A_2027,A_2028,A_2029,A_2030,A_2031,A_2032,A_2033,A_2034,A_2035,A_2036,A_2037,A_2038,A_2039,A_2040,A_2041,A_2042,A_2043,A_2044,A_2045,A_2046,A_2047,A_2048,A_2049,A_2050,A_2051,A_2052,A_2053,A_2054,A_2055,A_2056,A_2057,A_2058,A_2059,A_2060,A_2061,A_2062,A_2063,A_2064,A_2065
76,7933,7928,7729,7660,8428,8033,8727,8341,8343,9048,8865,9009,9502,9421,9734,9322,9686,9378,9365,9180,8941,9681,9767,9646,9929,11411,11614,11729,11149,11947,11872,12244,12455,13666,13430,13683,13507,14702,14310,14119,13625,10150,8012,7344,9340,14592,14738,15312,15522,15353,15664,16133,16918,17315,17797,19452,18672,18639,18510,19146,15558,16154,16823,17462,17898,19446,22606,22586,20128,19869,19241,19436,18044,23489,23951,24209,22908,22488,21533,22065,21939,22551,23012,23438,23996,24079,24965,25330,26259,26628,27848,29908,29681,29981,29736,29879,30192,29353,29627,29590,29141,29069,27948,26582,25594,24682,23427,22927,22428,22696,22111,21745,21929,21875
77,6167,7181,7154,7135,6960,7630,7153,7956,7557,7573,8315,8063,8158,8735,8624,8898,8624,8930,8464,8572,8455,8167,8861,8958,8768,9033,10344,10638,10729,10132,10910,10947,11306,11579,12711,12517,12778,12598,13814,13402,13336,12795,9535,7491,6905,8819,13765,13835,14441,14713,14496,14920,15443,16248,16497,16994,18560,17858,17876,17841,14489,14841,15386,16182,16482,17104,21786,21888,21820,19458,19219,18626,18827,17494,22784,23243,23506,22255,21859,20941,21467,21356,21963,22421,22847,23401,23491,24367,24734,25651,26022,27225,29250,29038,29342,29112,29263,29579,28767,29046,29019,28588,28527,27436,26103,25141,24252,23027,22542,22058,22327,21757,21403,21590
78,5566,5526,6499,6544,6501,6342,6940,6558,7365,6949,7007,7530,7330,7587,7933,7876,8080,7775,8077,7757,7920,7694,7347,8056,8114,7961,8171,9341,9658,9740,9140,10001,10032,10387,10694,11773,11603,11860,11737,12899,12513,12462,11949,8916,6984,6517,8283,12992,12986,13623,13814,13870,14171,14671,15453,15690,16236,17725,16966,17094,13816,13773,14009,14646,15172,15663,19424,20933,21047,20995,18736,18520,17963,18172,16897,22016,22472,22739,21541,21170,20292,20811,20715,21314,21769,22193,22741,22840,23703,24071,24974,25347,26529,28513,28318,28626,28412,28570,28889,28107,28390,28373,27961,27911,26853,25558,24624,23762,22569,22101,21634,21903,21351,21011
79,5103,5045,4902,5886,5823,5651,5637,6225,5974,6562,6274,6222,6669,6564,6712,7205,7054,7295,7009,7198,7074,7131,6863,6648,7183,7301,7138,7388,8333,8673,8717,8279,9076,9149,9474,9756,10829,10690,10964,10847,12113,11646,11468,11135,8274,6512,6095,7720,12093,12179,12740,13036,13171,13424,13841,14691,14839,15376,16843,16112,12710,13015,12912,13287,13652,14356,17527,18595,20020,20143,20108,17959,17767,17250,17461,16248,21181,21631,21901,20760,20415,19578,20089,20008,20599,21048,21469,22011,22117,22965,23333,24218,24592,25750,27688,27511,27821,27625,27790,28111,27361,27647,27640,27249,27212,26190,24937,24034,23201,22045,21596,21146,21416,20884
80,3568,3455,3467,4045,4054,4109,3938,4296,4426,4655,5173,4855,5144,5218,5507,5913,5709,5842,5743,5737,6398,6444,6416,6502,6267,6279,6216,6228,6356,6625,7213,7855,7454,8182,8281,8559,8869,9839,9746,10068,10070,11159,10726,10598,10207,7657,6033,5642,7159,11271,11154,11886,12166,12418,12596,13004,13881,13933,14568,15936,11314,11888,12127,12190,12345,12753,16823,16670,17676,19043,19175,19159,17128,16962,16480,16693,15544,20275,20718,20990,19909,19590,18799,19299,19233,19812,20255,20671,21204,21318,22147,22513,23379,23752,24882,26768,26608,26921,26742,26914,27237,26521,26809,26813,26445,26419,25438,24231,23363,22563,21447,21018,20588,20858
81,3155,3062,3091,3537,3592,3637,3518,3810,3933,4113,4541,4312,4537,4635,4853,5183,5063,5161,5101,5103,5666,5707,5682,5697,5514,5524,5517,5526,5625,5885,6322,6392,6966,6669,7292,7448,7715,8019,8919,8882,9163,9185,10185,9838,9695,9386,7004,5546,5162,6598,10373,10317,10937,11163,11563,11743,12140,12936,12969,13622,10283,10525,10991,11297,11213,11474,15111,15975,15735,16697,18001,18144,18147,16242,16096,15651,15863,14783,19294,19728,19999,18982,18691,17946,18434,18383,18948,19383,19793,20315,20435,21241,21605,22447,22817,23915,25741,25600,25913,25753,25930,26253,25575,25864,25878,25534,25522,24585,23428,22599,21836,20764,20357,19949
82,2754,2698,2725,3055,3142,3182,3113,3334,3455,3581,3924,3794,3952,4061,4233,4481,4427,4502,4480,4491,4951,4987,4964,4920,4802,4800,4836,4841,4917,5165,5435,5566,5484,6163,5927,6474,6690,6939,7234,8077,8049,8243,8288,9270,8940,8791,8500,6376,5029,4715,6042,9280,9433,10147,10170,10445,10917,11232,11967,12043,5994,9491,9634,10263,10432,10303,13580,14223,14959,14745,15658,16898,17051,17074,15294,15168,14760,14970,13963,18234,18657,18926,17976,17712,17018,17490,17454,18002,18426,18827,19334,19459,20240,20598,21413,21779,22839,24596,24474,24786,24644,24826,25146,24508,24796,24821,24504,24504,23616,22516,21730,21005,19983,19600
83,2366,2348,2384,2603,2714,2746,2718,2881,3001,3084,3342,3291,3399,3509,3630,3838,3826,3869,3890,3903,4270,4302,4282,4191,4128,4115,4187,4188,4243,4476,4543,4764,4785,4750,5369,5181,5744,5926,6173,6429,7085,7182,7343,7466,8291,8047,7890,7655,5704,4554,4247,5483,8119,8707,9196,9307,9299,9736,10080,10752,4249,5449,8583,8938,9275,9564,12472,12624,13200,13892,13705,14570,15741,15904,15938,14289,14181,13811,14018,13085,17099,17506,17772,16892,16655,16013,16467,16445,16972,17383,17772,18261,18391,19140,19491,20274,20633,21649,23327,23225,23532,23409,23593,23908,23314,23600,23636,23345,23357,22523,21485,20744,20062,19095
84,2014,2010,2055,2180,2303,2332,2344,2456,2570,2614,2809,2815,2867,2995,3064,3210,3272,3282,3327,3351,3632,3659,3642,3518,3498,3477,3574,3573,3611,3826,3652,3905,4103,4104,4019,4637,4530,5022,5214,5413,5605,6212,6329,6499,6616,7370,7157,7032,6786,5100,4036,3854,4910,7387,7865,8283,8362,8382,8705,9116,4070,3861,4903,7845,8005,8400,11350,11478,11598,12135,12782,12624,13436,14535,14698,14742,13227,13138,12805,13006,12151,15889,16279,16537,15730,15521,14932,15365,15356,15859,16252,16626,17095,17227,17940,18281,19027,19376,20341,21931,21846,22146,22042,22226,22534,21985,22267,22313,22050,22074,21297,20326,19634,18998
85,1683,1704,1746,1789,1916,1947,1996,2060,2171,2183,2321,2373,2378,2505,2553,2626,2737,2753,2799,2836,2780,2890,2922,3028,2976,3015,2944,2945,2957,2855,2981,3046,3352,3523,3518,3389,4021,3896,4350,4481,4763,4902,5400,5553,5702,5855,6502,6286,6154,5988,4509,3594,3396,4359,6645,7058,7439,7570,7493,7873,4505,3621,3429,4405,6953,7203,10712,10325,10422,10539,11037,11638,11508,12267,13280,13441,13492,12116,12043,11748,11942,11165,14610,14979,15227,14494,14312,13778,14187,14189,14664,15036,15393,15837,15969,16642,16969,17672,18007,18916,20405,20337,20627,20540,20722,21021,20521,20796,20849,20616,20650,19933,19035,18396
86,1376,1421,1470,1439,1568,1595,1671,1703,1806,1798,1884,1965,1947,2061,2079,2115,2245,2256,2326,2364,2291,2381,2407,2456,2441,2466,2435,2436,2438,2367,2493,2483,2485,2850,2992,2941,2850,3367,3332,3692,3837,4081,4220,4681,4748,4991,5097,5673,5426,5317,5242,3940,3134,3022,3825,5908,6261,6563,6702,6710,5280,3970,3181,3077,3862,6138,8719,9618,9255,9349,9463,9921,10474,10374,11066,11990,12145,12201,10966,10908,10650,10833,10137,13273,13618,13853,13196,13039,12562,12944,12954,13396,13745,14080,14495,14627,15253,15563,16217,16536,17380,18758,18706,18982,18912,19090,19377,18927,19191,19252,19048,19090,18437,17615
87,1114,1166,1214,1134,1259,1275,1380,1384,1471,1453,1490,1604,1563,1674,1657,1655,1813,1805,1901,1945,1854,1927,1947,1955,1966,1979,1979,1978,1974,1927,2003,2062,1921,2011,2416,2514,2462,2339,2835,2760,3042,3313,3469,3557,3935,4029,4278,4343,4842,4666,4544,4510,3337,2740,2605,3316,5128,5418,5725,5918,4610,4588,3402,2824,2652,3348,7185,7810,8494,8180,8270,8381,8798,9304,9222,9845,10675,10822,10880,9787,9743,9519,9690,9075,11890,12206,12425,11845,11713,11292,11642,11659,12065,12387,12697,13081,13207,13782,14071,14672,14969,15741,16998,16959,17219,17165,17337,17607,17208,17459,17525,17349,17396,16810
88,890,946,984,876,991,995,1116,1100,1172,1150,1150,1283,1232,1332,1297,1263,1415,1417,1525,1571,1471,1529,1545,1523,1552,1557,1578,1576,1567,1540,1516,1648,1686,1527,1641,1992,2106,2047,1889,2315,2271,2541,2801,2867,2957,3300,3386,3597,3640,4059,3954,3898,3748,2823,2345,2196,2790,4369,4682,4950,3957,3984,3849,2935,2405,2252,6015,6207,6782,7381,7114,7201,7308,7685,8132,8066,8617,9351,9486,9545,8592,8560,8370,8525,7990,10474,10760,10961,10456,10347,9981,10296,10318,10684,10976,11259,11606,11726,12244,12509,13050,13321,14015,15142,15115,15355,15315,15478,15728,15381,15615,15682,15533,15583
89,698,759,789,664,769,766,883,859,916,895,871,1005,950,1036,987,944,1076,1085,1204,1244,1143,1188,1200,1161,1199,1198,1232,1230,1218,1205,1027,1144,1308,1429,1167,1297,1676,1734,1674,1472,1857,1873,2075,2260,2368,2414,2683,2794,2949,3050,3361,3237,3162,3143,2337,1972,1851,2375,3685,3936,3323,3304,3291,3294,2428,2025,4704,5066,5291,5783,6298,6078,6161,6265,6591,6979,6927,7406,8041,8164,8220,7405,7382,7223,7362,6904,9055,9308,9488,9058,8968,8655,8933,8958,9282,9542,9793,10102,10212,10670,10906,11383,11625,12236,13227,13210,13428,13400,13550,13777,13482,13694,13760,13635
90,538,601,621,486,585,578,685,657,703,680,646,775,709,782,736,680,808,808,925,970,841,837,813,876,843,853,849,866,903,908,1789,1795,1675,1743,1812,1808,1847,1988,2195,2242,1415,1486,1491,1638,1842,1942,1958,2151,2283,2435,2507,2722,2588,2582,2536,1895,1608,1558,1954,3078,2413,2711,2660,2735,2644,1980,3699,3895,4232,4421,4835,5272,5096,5175,5265,5543,5873,5833,6240,6779,6887,6938,6254,6238,6108,6228,5845,7670,7889,8047,7685,7613,7352,7591,7617,7898,8123,8342,8609,8708,9103,9309,9720,9931,10457,11309,11302,11493,11476,11611,11813,11566,11753,11815
91,407,472,481,345,431,430,520,490,527,503,463,581,516,573,535,477,582,589,693,739,622,619,603,634,621,625,631,645,669,677,512,520,464,501,556,539,561,690,759,827,1043,1079,1158,1150,1286,1531,1544,1568,1673,1819,1922,1975,2102,2065,2034,2053,1512,1268,1278,1532,1869,1934,2133,2166,2151,2157,2905,3041,3185,3461,3618,3962,4326,4190,4257,4334,4565,4839,4809,5147,5595,5687,5734,5171,5161,5055,5157,4843,6359,6544,6677,6380,6324,6110,6312,6338,6575,6766,6952,7179,7264,7596,7771,8117,8297,8740,9458,9456,9621,9613,9732,9905,9702,9864
92,301,366,370,238,306,313,385,357,382,365,321,428,372,412,376,321,408,414,510,547,448,446,435,447,445,445,457,468,483,492,347,325,302,322,378,357,360,426,544,558,663,800,869,848,905,1010,1203,1160,1184,1284,1388,1503,1493,1597,1601,1593,1616,1176,964,986,1424,1499,1490,1686,1670,1710,2283,2318,2433,2549,2771,2901,3181,3481,3373,3429,3493,3680,3903,3881,4156,4520,4597,4636,4184,4177,4094,4179,3927,5158,5310,5420,5182,5138,4967,5135,5158,5354,5512,5667,5853,5925,6198,6343,6628,6778,7144,7734,7736,7876,7874,7975,8120,7957
93,217,277,278,161,211,217,280,254,267,260,218,310,260,290,256,205,277,281,365,393,314,313,305,305,309,308,322,330,338,348,224,185,211,232,256,254,259,288,340,392,530,487,601,653,642,665,742,911,891,882,966,1067,1111,1118,1159,1243,1206,1238,894,728,990,1108,1126,1156,1248,1315,1714,1806,1813,1904,1995,2172,2277,2502,2739,2656,2701,2753,2902,3079,3063,3282,3571,3633,3666,3309,3306,3242,3311,3112,4089,4211,4300,4113,4080,3947,4081,4102,4259,4388,4512,4662,4721,4939,5056,5285,5408,5702,6176,6181,6297,6297,6380,6499
94,153,204,204,106,142,145,197,175,184,179,144,218,178,196,169,125,178,183,252,276,213,212,207,201,208,206,220,225,230,239,130,122,135,155,143,176,150,177,220,255,388,381,360,453,453,471,482,541,634,644,668,708,789,846,802,849,938,867,938,700,688,746,814,881,837,928,1217,1288,1377,1383,1452,1524,1662,1746,1920,2102,2039,2075,2115,2231,2368,2356,2525,2748,2798,2824,2550,2548,2500,2554,2402,3156,3251,3321,3178,3154,3052,3157,3174,3298,3397,3494,3611,3657,3827,3919,4098,4194,4424,4794,4801,4892,4894,4960
95,105,147,146,66,93,95,136,117,125,118,91,150,120,129,110,75,111,112,170,188,140,139,136,128,136,133,145,149,151,159,77,60,79,84,93,91,96,115,148,150,220,280,279,250,309,321,345,347,373,430,451,491,503,573,597,559,643,696,659,713,469,511,536,610,623,597,835,865,953,1019,1024,1076,1131,1237,1300,1429,1565,1519,1545,1576,1662,1765,1757,1883,2050,2087,2107,1903,1902,1867,1907,1794,2357,2429,2482,2375,2358,2283,2362,2376,2468,2543,2615,2702,2737,2864,2934,3069,3142,3316,3595,3600,3669,3670
96,68,105,103,38,58,61,93,74,82,75,55,100,77,83,70,43,68,65,112,126,88,88,86,78,85,83,92,95,95,101,44,31,49,55,57,57,52,64,79,88,128,163,199,187,176,221,232,251,255,262,307,321,315,356,376,418,407,470,498,490,307,340,344,394,413,437,365,597,619,681,729,733,772,813,889,935,1028,1126,1092,1112,1134,1196,1270,1264,1356,1476,1502,1517,1370,1370,1344,1373,1292,1698,1749,1788,1712,1700,1645,1703,1712,1779,1832,1884,1947,1972,2064,2115,2212,2266,2392,2593,2597,2647
97,42,69,71,21,33,37,59,45,51,45,31,63,46,51,42,24,40,37,72,85,53,53,52,46,51,49,56,58,58,62,23,16,24,30,31,31,29,35,42,53,82,82,110,142,118,126,134,175,156,157,165,221,215,212,224,246,286,272,337,349,169,227,233,240,258,279,208,257,413,428,471,504,508,537,566,618,650,715,783,760,773,789,832,883,879,943,1026,1045,1055,953,953,934,955,898,1180,1216,1243,1190,1182,1144,1184,1190,1236,1273,1309,1352,1369,1434,1469,1537,1575,1662,1802,1805
98,25,42,44,10,18,20,34,25,29,24,16,37,26,29,23,12,22,20,45,54,31,31,30,26,29,28,33,34,33,37,10,7,13,15,15,18,15,18,22,27,64,50,55,78,100,66,85,94,132,109,111,119,139,146,129,152,163,205,174,219,109,119,144,164,148,180,140,144,172,276,286,315,338,342,361,381,416,437,481,527,511,520,530,560,594,591,634,690,702,709,640,640,628,641,603,793,817,835,799,794,768,794,798,829,853,877,906,918,961,984,1030,1055,1114,1207
99,14,23,26,5,9,10,18,12,15,12,7,21,14,15,12,6,12,11,27,34,17,17,17,14,16,15,18,19,18,20,5,3,6,8,8,8,7,9,10,15,35,42,32,37,57,71,50,45,70,115,65,78,73,92,85,77,84,106,118,124,66,70,72,91,95,93,116,92,93,111,178,185,204,220,222,234,247,270,284,312,342,332,337,344,363,385,383,411,447,455,459,415,414,406,415,390,513,529,540,517,513,497,513,516,535,551,566,585,592,620,636,665,681,719
